id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
128,0,一个完整的训练目标包括____ A. 运动成绩指标 B. 竞技能力指标 C. 训练负荷指标 D. A、B、C 答案：,,C,,C,llama-7b-hf,653,651,2,0.0,0.09
129,0,采用间歇训练法时，两次组练习中间歇时间的依据是，开始下一次练习时每分钟心律应降至____ A. 80次左右 B. 120次左右 C. 150次左右 D. 200次左右 答案：,,C,,C,llama-7b-hf,691,689,2,0.0,0.09
130,0,与一般运动训练相比，课外运动训练的主要不同在于____ A. 训练内容具有专门性 B. 负荷安排具有科学性 C. 训练具有基础性 D. 训练具有个别针对性 答案：,,C,,C,llama-7b-hf,701,699,2,0.0,0.09
131,0,下列说法正确的是____ A. 运动强度愈大，持续时间愈长，每分需氧量大 B. 运动强度愈大，持续时间愈短，每分需氧量大 C. 运动强度愈小，持续时间愈长，每分需氧量小 D. 运动强度愈小，持续时间愈短，每分需氧量小 答案：,,C,,C,llama-7b-hf,732,730,2,0.0,0.09
132,0,在篮球复杂战术的初学阶段，教练员常常采用____ A. 循环训练法 B. 完整练习法 C. 重复训练法 D. 分解练习法 答案：,,C,,C,llama-7b-hf,676,674,2,0.0,0.09
133,0,运动员在比赛前表现出寝食不安、四肢无力、全身微微颤抖、喉咙发堵等反应，这些反应属于____ A. 准备状态 B. 起赛热症 C. 起赛冷症 D. 疲劳状态 答案：,,C,,C,llama-7b-hf,693,691,2,0.0,0.09
134,0,根据青少年氧运输系统的特点，体育教学与训练中应____ A. 以短时间速度性练习为主 B. 以小强度有氧练习为主 C. 以小强度力量性练习为主 D. 以静力性练习为主 答案：,,C,,C,llama-7b-hf,695,693,2,0.0,0.09
135,0,假设人体解剖无效腔气量为150ml，若呼吸频率从每分钟12次增至24次，潮气量从500ml减至250ml时，则____ A. 肺泡通气量增加 B. 肺通气量增加 C. 肺泡通气量减少 D. 肺通气量减少 答案：,,C,,C,llama-7b-hf,736,734,2,0.0,0.09
136,0,游泳运动员带着脚蹼练习的方法属于____ A. 减难法 B. 加难法 C. 念动法 D. 表象法 答案：,,C,,C,llama-7b-hf,652,650,2,0.0,0.09
137,0,准备活动的强度和时间的安排应以____ A. 体温升高为主要标志 B. 血压升高为主要标志 C. 兴奋性提高为主要标志 D. 心率加快为主要标志 答案：,,C,,C,llama-7b-hf,676,674,2,0.0,0.09
138,0,脂肪不完全氧化时中间产物会大量堆积，严重时会导致中毒，此类中间产物为____ A. 游离脂肪酸 B. 酮体 C. 低密度脂蛋白 D. 甘油三酯 答案：,,C,,C,llama-7b-hf,695,693,2,0.0,0.09
139,0,运动训练原则是指____ A. 运动训练系统内部各构成因素之间在结构和功能上的联系 B. 运动训练系统内部与外部各因素之间的本质联系和发展趋势 C. 依据运动训练活动的客观规律而确定的组织运动训练所必须遵循的基本准则 D. 运动训练过程中遵循的模式化要求 答案：,,C,,C,llama-7b-hf,763,761,2,0.0,0.1
140,0,按照比赛条件进行战术模拟训练是战术训练的____之一。 A. 任务 B. 方法 C. 类型 D. 要求 答案：,,C,,C,llama-7b-hf,653,651,2,0.0,0.09
141,0,乳酸阈反映了机体内的代谢方式是下列哪项的临界点或转折点____ A. 由无氧代谢为主过渡到有氧代谢为主 B. 由糖代谢为主过渡到有氧代谢为主 C. 由无氧代谢为主过渡到糖代谢为主 D. 由有氧代谢为主过渡到无氧代谢为主 答案：,,C,,C,llama-7b-hf,737,735,2,0.0,0.1
142,0,下列不属于构成负荷量的因素是____ A. 次数 B. 高度 C. 时间 D. 组数 答案：,,C,,C,llama-7b-hf,626,624,2,0.0,0.07
143,0,运动员在比赛中为达到特定战术目的而决定自己战术行为的思维活动过程称为____ A. 战术观念 B. 战术指导思想 C. 战术意识 D. 战术知识 答案：,,C,,C,llama-7b-hf,692,690,2,0.0,0.09
144,0,超学段(12～16年)体育教学过程的特点不包括____ A. 多模式性 B. 全体性 C. 国家规定性 D. 非全体性 答案：,,C,,C,llama-7b-hf,643,641,2,0.0,0.09
145,0,下列技术动作需要采取胸式呼吸的是____ A. 手倒立 B. 单杠直臂悬垂 C. 仰卧起坐的坐起阶段 D. 吊环十字悬垂 答案：,,C,,C,llama-7b-hf,678,676,2,0.0,0.09
146,0,耐力性项目(长跑、长距离游泳等)运动员，心脏的主要变化为____ A. 心肌增厚 B. 心室容积增大 C. 心肌、心容积都增大 D. 无明显变化 答案：,,C,,C,llama-7b-hf,684,682,2,0.0,0.09
147,0,下列不属于竞技体育基本构成要素的是____ A. 运动训练 B. 运动竞赛 C. 运动员选材 D. 学校体育 答案：,,C,,C,llama-7b-hf,646,644,2,0.0,0.09
148,0,血液和组织细胞间的气体交换称为____ A. 外呼吸 B. 内呼吸 C. 肺通气 D. 肺换气 答案：,,B,,B,llama-7b-hf,655,653,2,0.0,0.09
149,0,衡量血液循环系统效率的重要指标是____ A. 心率 B. 心输出量 C. 血压 D. 心电图 答案：,,C,,C,llama-7b-hf,645,643,2,0.0,0.09
150,0,发展速度素质的最佳年龄为____ A. 8岁～10岁 B. 10岁～13岁 C. 14岁～16岁 D. 16岁～18岁 答案：,,C,,C,llama-7b-hf,661,659,2,0.0,0.09
151,0,耐力训练可导致安静时心率减慢，其机制是____ A. 迷走神经紧张性增强 B. 交感神经紧张性增强 C. 迷走神经和交感神经紧张性均增强 D. 迷走神经紧张性降低 答案：,,C,,C,llama-7b-hf,719,717,2,0.0,0.1
152,0,人在卧位时运动，心输出量的增加是由于____ A. 心率增加 B. 每搏输出量增加 C. 静脉回流增加 D. 胸内压增加 答案：,,B,,B,llama-7b-hf,664,662,2,0.0,0.09
153,0,肺的有效通气量是指____ A. 肺通气量 B. 肺泡通气量 C. 最大肺通气量 D. 肺活量 答案：,,B,,B,llama-7b-hf,647,645,2,0.0,0.09
154,0,我国成年男性的红细胞数量为____ A. 3.5×102L-1～5.0×102L-1 B. 4.0×102L-1～5.5×102L-1 C. 4.5×102L-1～6.0×102L-1 D. 4.0×102L-1～5.0×102L-1 答案：,,C,,C,llama-7b-hf,701,699,2,0.0,0.09
155,0,战术训练的中心环节是培养运动员的____ A. 竞技战术 B. 战术意识 C. 战术能力 D. 战术行动 答案：,,C,,C,llama-7b-hf,666,664,2,0.0,0.09
156,0,运动训练过程中建立运动员竞技水平决定因素模型是为了确定运动员的____ A. 运动成绩指标 B. 竞技能力指标 C. 训练负荷指标 D. 训练水平 答案：,,B,,B,llama-7b-hf,677,675,2,0.0,0.09
157,0,下列对运动成绩的表述不正确的是____ A. 运动成绩是运动员参加比赛的结果 B. 运动成绩是运动员在比赛中表现的竞技能力 C. 运动成绩包括运动员在比赛中表现出来的竞技水平和竞赛的胜负 D. 运动成绩是对运动员及对手在比赛中发挥情况的综合评定 答案：,,C,,C,llama-7b-hf,744,742,2,0.0,0.09
158,0,肌肉运动或情绪激动时，表现为____ A. 心率加快，血压升高 B. 心率加快，血压下降 C. 心率减慢，血压升高 D. 心率加快，血压稳定 答案：,,C,,C,llama-7b-hf,700,698,2,0.0,0.09
159,0,下列是学校体育的重要组成部分，并且与体育课共同构成了学校体育的整体的是____ A. 社区体育 B. 课余体育 C. 大众体育 D. 余暇体育 答案：,,C,,C,llama-7b-hf,667,665,2,0.0,0.09
160,0,运用模拟训练法时，尽量要求模拟训练的场馆大小相似于比赛场馆，这是追求____ A. 物理相似 B. 模糊相似 C. 数学相似 D. 几何相似 答案：,,C,,C,llama-7b-hf,686,684,2,0.0,0.09
161,0,运动时在感到呼吸困难、缺氧严重的情况下，采用____的呼吸方法，更有助于提高机体的肺泡通气量。 A. 加快呼吸频率，适当加大呼吸深度。 B. 加快呼吸频率，适当节制呼吸深度。 C. 节制呼吸频率，适当加大呼吸深度。 D. 节制呼吸频率，适当节制呼吸深度。 答案：,,A,,A,llama-7b-hf,797,795,2,0.0,0.11
162,0,在运动条件反射中，____的传入冲动起着非常重要的作用。 A. 视觉 B. 听觉 C. 位觉 D. 本体感觉 答案：,,C,,C,llama-7b-hf,652,650,2,0.0,0.09
163,0,憋气练习有利于运动员表现出____ A. 相对力量 B. 最大力量 C. 爆发力 D. 耐力 答案：,,C,,C,llama-7b-hf,638,636,2,0.0,0.08
164,0,剧烈运动所产生的乳酸可大部分转化为糖原或葡萄糖，在这一过程中起重要作用的器官是____ A. 心肌 B. 骨骼肌 C. 肝脏 D. 肾脏 答案：,,C,,C,llama-7b-hf,682,680,2,0.0,0.09
165,0,关于技术训练中的加难法，以下表述错误的是____ A. 加难法是指在技术训练中以高于专项要求的难度进行训练的方法 B. 此种方法常在优秀运动员训练中使用 C. 此种方法常用于技术初学阶段 D. 在排球扣球技术训练中，加高隔网的方法属于加难法 答案：,,C,,C,llama-7b-hf,750,748,2,0.0,0.09
166,0,下列不属于儿童少年肌肉特点的是____ A. 含水量较多 B. 蛋白质、脂肪较少 C. 耐力差，易疲劳 D. 肌肉疲劳后恢复较慢 答案：,,C,,C,llama-7b-hf,690,688,2,0.0,0.09
167,0,下列属于探究活动为主的教学方法是____ A. 视听引导法 B. 领会教学法 C. 发现法 D. 情景教学法 答案：,,C,,C,llama-7b-hf,640,638,2,0.0,0.08
168,0,在儿童少年时期，宜采用____ A. 大负荷力量性练习 B. 长时间静力性练习 C. 长距离耐力性练习 D. 短时间速度性练习 答案：,,C,,C,llama-7b-hf,681,679,2,0.0,0.09
169,0,运动员训练状态的诊断可以描述为____ A. 运动员的比赛成绩 B. 运动员训练中所能承受的运动负荷 C. 运动员训练中表现出的竞技能力 D. 针对运动员的训练目标所评定的运动成绩、竞技能力和训练负荷 答案：,,C,,C,llama-7b-hf,732,730,2,0.0,0.09
170,0,我国第一部中小学体育教学大纲颁布于____ A. 1953年 B. 1954年 C. 1955年 D. 1956年 答案：,,C,,C,llama-7b-hf,641,639,2,0.0,0.08
171,0,对跳水来说，在全程性多年训练的最佳竞技阶段，训练的首要内容是____ A. 专项心理品质 B. 专项技术 C. 专项运动素质 D. 训练理论知识 答案：,,C,,C,llama-7b-hf,682,680,2,0.0,0.09
172,0,发展磷酸原系统供能能力的训练，要求运动强度大，最适宜的持续时间是____ A. 10秒以内 B. 10秒～20秒 C. 20秒 D. 30秒～40秒 答案：,,C,,C,llama-7b-hf,684,682,2,0.0,0.09
173,0,学校体育的主要手段，是____运动技能的学习及参与运动的行为。 A. 体能的练习 B. 体育活动 C. 体育教学 D. 个性培养 答案：,,C,,C,llama-7b-hf,654,652,2,0.0,0.09
174,0,相对来说，提高足球运动员战术意识的训练方法是____ A. 重复训练法 B. 持续训练法 C. 变换训练法 D. 循环训练法 答案：,,C,,C,llama-7b-hf,674,672,2,0.0,0.09
175,0,运动训练原则对运动训练的指导意义在于____ A. 不同的训练原则适用于不同的训练项目 B. 运动训练原则是运动员进行运动训练所要遵守的基本准则 C. 运动训练原则是组织运动训练所要遵守的基本准则 D. 对运动训练实践具有普遍的指导意义 答案：,,B,,B,llama-7b-hf,754,752,2,0.0,0.09
176,0,“立定三级跳远”属于____ A. 等长性收缩训练 B. 超等长收缩训练 C. 等张性收缩训练 D. 等动性收缩训练 答案：,,B,,B,llama-7b-hf,668,666,2,0.0,0.09
177,0,学校体育的基本组织形式是____ A. 运动训练 B. 课外体育 C. 运动竞赛 D. 体育课程 答案：,,C,,C,llama-7b-hf,642,640,2,0.0,0.08
178,0,机体在局部疲劳时更适用于发展运动员的____ A. 爆发力 B. 最大力量 C. 灵敏素质 D. 耐力 答案：,,C,,C,llama-7b-hf,647,645,2,0.0,0.09
179,0,比赛前运动员神经系统的兴奋性的哪种变化有助于克服内脏器官机能惰性____ A. 升高 B. 下降 C. 不变 D. 因人而异 答案：,,B,,B,llama-7b-hf,658,656,2,0.0,0.09
