id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
123,0,关于胆固醇$7\alpha-羟化酶$描述错误的是____ A. 胆汁酸抑制该酶活性 B. 高胆固醇饮食可促进该酶的基因表达 C. 糖皮质激素、生长激素可抑制该酶活性 D. 与HMG-CoA还原酶共同调节胆固醇的代谢 答案：,,C,,C,llama-7b-hf,737,735,2,0.0,0.1
124,0,胃癌的溃疡特点是____ A. 裂隙状 B. 环形腰带状 C. 火山口状 D. 烧瓶状 答案：,,B,,B,llama-7b-hf,638,636,2,0.0,0.08
125,0,依赖$Ca^{2+}$的蛋白激酶是____ A. PKA B. PKC C. PKG D. 受体型TPK 答案：,,C,,C,llama-7b-hf,627,625,2,0.0,0.08
126,0,肉眼所见的红色血栓在镜下所见的是____ A. 红细胞 B. 红细胞+纤维蛋白+白细胞 C. 淋巴细胞浸润 D. 血栓机化时的肉芽组织 答案：,,B,,B,llama-7b-hf,692,690,2,0.0,0.09
127,0,排出的卵若受精，子宫内膜基质细胞可分化为____ A. 内膜上皮中的纤毛细胞 B. 内膜上皮中的分泌细胞 C. 子宫腺上皮细胞 D. 蜕膜细胞 答案：,,B,,B,llama-7b-hf,702,700,2,0.0,0.09
128,0,既能抑制腺苷酸环化酶，又能激活磷酸二酯酶的激素是____ A. 胰高血糖素 B. 肾上腺素 C. 促肾上腺皮质激素 D. 胰岛素 答案：,,C,,C,llama-7b-hf,691,689,2,0.0,0.09
129,0,男性，74岁，患有亚急性感染性心内膜炎，并有房颤病史，某天清晨，突然觉得四肢活动不灵，麻木感，可能的原因是____ A. 肺动脉栓塞 B. 空气栓塞 C. 脂肪栓塞 D. 体循环栓塞 答案：,,B,,B,llama-7b-hf,728,726,2,0.0,0.09
130,0,血管壁玻璃样变多见于____ A. 大动脉 B. 中型动脉 C. 细动脉 D. 大静脉 答案：,,C,,C,llama-7b-hf,638,636,2,0.0,0.08
131,0,B族维生素的主要生理功能是参与组成辅酶，下述哪项叙述是不正确的____ A. 磷酸吡哆醛参与组成脱羧酶的辅酶 B. 烟酰胺参与组成转氨酶的辅酶 C. 生物素参与组成辅酶Q D. 泛酸参与组成辅酶A 答案：,,B,,B,llama-7b-hf,731,729,2,0.0,0.1
132,0,下列哪种酶激活后会直接引起cAMP浓度降低____ A. 蛋白激酶A B. 蛋白激酶C C. 磷酸二酯酶 D. 磷脂酶C 答案：,,B,,B,llama-7b-hf,669,667,2,0.0,0.09
133,0,表达产物具有G蛋白：叻能的癌基因是____ A. sis基因 B. src基因 C. ras基因 D. myc基因 答案：,,B,,B,llama-7b-hf,630,628,2,0.0,0.08
134,0,与肝细胞癌的发生无关的为____ A. HCV感染 B. HBV感染 C. 华支睾吸虫感染 D. 黄曲霉毒素 答案：,,B,,B,llama-7b-hf,654,652,2,0.0,0.09
135,0,肿瘤相关抗原的含义是____ A. 表达于肿瘤细胞而不表达于正常细胞 B. 肿瘤细胞和正常细胞无差异性表达 C. 表达于正常细胞而不表达于肿瘤细胞 D. 高表达于肿瘤细胞而低表达于正常细胞 答案：,,B,,B,llama-7b-hf,729,727,2,0.0,0.1
136,0,心肌梗死的形态特征是____ A. 锥形 B. 节段性 C. 地图状 D. 裂隙状 答案：,,B,,B,llama-7b-hf,626,624,2,0.0,0.07
137,0,下列肝细胞坏死的病变中，可以发生结节状再生的是____ A. 急性重型肝炎 B. 亚急性重型肝炎 C. 急性普通型肝炎 D. 慢性普通型肝炎 答案：,,B,,B,llama-7b-hf,683,681,2,0.0,0.09
138,0,下列肝细胞病变中，与肝硬化形成最相关的是____ A. 灶状坏死 B. 大块坏死 C. 桥接坏死 D. 碎片样坏死 答案：,,B,,B,llama-7b-hf,656,654,2,0.0,0.09
139,0,下列选项中，属于良性肿瘤的是____ A. 精原细胞瘤 B. 神经鞘瘤 C. 绿色瘤 D. 间皮瘤 答案：,,B,,B,llama-7b-hf,646,644,2,0.0,0.09
140,0,其发生与化生无关的癌是____ A. 支气管鳞癌 B. 膀胱移行细胞癌 C. 食管鳞癌 D. 子宫内膜癌 答案：,,B,,B,llama-7b-hf,653,651,2,0.0,0.09
141,0,成熟红细胞的主要能源物质是____ A. 糖原 B. 脂肪酸 C. 葡萄糖 D. 酮体 答案：,,B,,B,llama-7b-hf,640,638,2,0.0,0.08
142,0,病毒性肝炎病变中，属于渗出病变的是____ A. 汇管区淋巴细胞增多 B. 肝细胞嗜酸性变 C. Kupffer细胞肥大、增多 D. 肝细胞溶解坏死 答案：,,B,,B,llama-7b-hf,695,693,2,0.0,0.09
143,0,关于千性坏疽，下列哪项是正确的____ A. 发生机制为动脉闭塞而静脉回流受阻 B. 多见于四肢末端 C. 全身中毒症状较重 D. 坏死区与周围组织没有明显界限 答案：,,B,,B,llama-7b-hf,693,691,2,0.0,0.09
144,0,影响离子通道开关的配体主要是____ A. 神经递质 B. 类固醇激素 C. 无机离子 D. 生长因子 答案：,,B,,B,llama-7b-hf,640,638,2,0.0,0.08
145,0,潜水员从深水迅速浮出水面，往往会出现____ A. 体循环栓塞 B. 空气栓塞 C. 脂肪栓塞 D. 肺动脉栓塞 答案：,,B,,B,llama-7b-hf,669,667,2,0.0,0.09
146,0,生物转化过程最重要的目的是____ A. 使药物失效 B. 使毒物毒性降低 C. 使生物活性物质失活 D. 使非营养物质极性增强，有利排泄 答案：,,C,,C,llama-7b-hf,670,668,2,0.0,0.09
147,0,苯巴比妥治疗新生儿黄疸的机制是____ A. 诱导葡糖醛酸基转移酶的生成 B. 肝摄取胆红素能力增加 C. 使Y蛋白合成减少 D. 使z蛋白合成增加 答案：,,C,,C,llama-7b-hf,685,683,2,0.0,0.09
148,0,软组织中出现骨和软骨组织，应该考虑是____ A. 再生性增生 B. 内分泌性增生 C. 癌前病变 D. 组织的化生 答案：,,B,,B,llama-7b-hf,659,657,2,0.0,0.09
149,0,关于中性粒细胞，哪项是正确的____ A. 占白细胞总数的25％～30％ B. 细胞核多分为4～5叶 C. 细胞质中含嗜天青颗粒和特殊颗粒 D. 电镜下特殊颗粒为溶酶体 答案：,,C,,C,llama-7b-hf,717,715,2,0.0,0.1
150,0,在体内经肠道吸收后，几乎全部用于辅酶A合成的维生素是____ A. 维生素$B_1$ B. 烟酸 C. 泛酸 D. 维生素$B_2$ 答案：,,B,,B,llama-7b-hf,665,663,2,0.0,0.09
151,0,不符合肝棘球蚴囊肿的描述是____ A. 常为多发 B. 右叶多见 C. 继发感染形成肝脓肿 D. 破裂可引起过敏性休克 答案：,,C,,C,llama-7b-hf,671,669,2,0.0,0.1
152,0,下列哪项不是甲状腺髓样癌的特点____ A. 起源于C细胞 B. 分泌大量降钙素 C. 部分为家族性常染色体显性遗传 D. 免疫组化常显示甲状腺球蛋白阳性 答案：,,C,,C,llama-7b-hf,680,678,2,0.0,0.09
153,0,"第一个被分离鉴定的抑癌基因是____ A. DCC B. P53 C. B,C12 D. RB 答案：",,B,,B,llama-7b-hf,623,621,2,0.0,0.08
154,0,cAMP能别构激活下列哪种酶____ A. 磷脂酶A B. 蛋白激酶A C. 蛋白激酶C D. 蛋白激酶G 答案：,,B,,B,llama-7b-hf,656,654,2,0.0,0.09
155,0,氨基移换酶(即转氨酶)的辅基含____ A. 亚铁血红素 B. 烟酰胺 C. 磷酸吡哆醛 D. 黄素腺嘌呤 答案：,,C,,C,llama-7b-hf,668,666,2,0.0,0.09
156,0,关于Western印迹，不正确的叙述是____ A. 需要从细胞中提取蛋白质 B. 需用电泳分离蛋白质并转移到膜上 C. 应用特异的检测抗体 D. 标记的DNA探针与转移到膜上的蛋白质杂交 答案：,,B,,B,llama-7b-hf,705,703,2,0.0,0.09
157,0,可以用于鉴定转基因动物体基因组内是否整合了外源基因的方法是____ A. Southernblot B. Northernblot C. Westernblot D. RT-PCR 答案：,,B,,B,llama-7b-hf,636,634,2,0.0,0.08
158,0,下列选项中，符合NK/T细胞淋巴瘤叙述的是____ A. 患者多为儿童 B. 发病部位以皮肤及胃肠道多见 C. 属于自然杀伤细胞来源的侵袭性淋巴瘤 D. 缺失的特征性遗传学改变 答案：,,C,,C,llama-7b-hf,713,711,2,0.0,0.1
159,0,一碳单位转移酶的辅酶____ A. 生物素 B. 叶酸 C. 磷酸吡哆醛 D. 硫胺素 答案：,,C,,C,llama-7b-hf,642,640,2,0.0,0.08
160,0,下列哪类物质对AIA合酶起反馈抑制作用____ A. EPO B. 雌二醇 C. 血红素 D. 尿卟啉原Ⅲ 答案：,,C,,C,llama-7b-hf,647,645,2,0.0,0.09
161,0,垂体腺瘤和垂体腺癌鉴别诊断的主要依据是____ A. 瘤细胞形态 B. 肿瘤大小 C. 肿瘤细胞的染色特性 D. 有否侵犯周围组织和发生转移 答案：,,C,,C,llama-7b-hf,691,689,2,0.0,0.09
162,0,下列原癌基因中，以基因扩增为主要激活方式成为癌基因的是____ A. ras B. PDGF C. cyclinD1 D. HER2 答案：,,B,,B,llama-7b-hf,638,636,2,0.0,0.08
163,0,肉眼所见的白色血栓中灰白色赘生物在镜下所见的是____ A. 血小板+纤维蛋白 B. 血小板 C. 淋巴细胞浸润 D. 血栓机化时的肉芽组织 答案：,,B,,B,llama-7b-hf,695,693,2,0.0,0.1
164,0,胃溃疡底部常见动脉内血栓机化，该处血栓形成的最主要机制是____ A. 溃疡组织释出多量凝血酶原 B. 溃疡处动脉内膜炎致内膜增粗 C. 溃疡处动脉血流缓慢 D. 溃疡处纤维化使动脉内血流不规则 答案：,,B,,B,llama-7b-hf,748,746,2,0.0,0.09
165,0,子宫内膜为分泌期时，卵巢处于____ A. 卵泡开始发育和成熟 B. 卵泡处于退化阶段 C. 黄体正在形成和发育 D. 黄体正在退化 答案：,,B,,B,llama-7b-hf,665,663,2,0.0,0.09
166,0,病毒性肝炎中见明显碎片状坏死和桥接坏死的是____ A. 急性黄疸型肝炎 B. 亚急性重型肝炎 C. 慢性持续性肝炎 D. 慢性活动性肝炎 答案：,,B,,B,llama-7b-hf,688,686,2,0.0,0.09
167,0,羧化酶的辅酶____ A. 生物素 B. 叶酸 C. 磷酸吡哆醛 D. 硫胺素 答案：,,C,,C,llama-7b-hf,638,636,2,0.0,0.08
168,0,临床检查血象是检查____ A. 血细胞的形态 B. 血细胞数量、比例 C. 血红蛋白含量 D. 以上均是 答案：,,C,,C,llama-7b-hf,656,654,2,0.0,0.09
169,0,月经形成是由于血液中____ A. 孕酮含量下降 B. 雌、孕激素含量骤降 C. 雌激素含量骤降 D. 促性腺激素含量降低 答案：,,C,,C,llama-7b-hf,680,678,2,0.0,0.09
170,0,早期胃癌的概念是____ A. 局限于胃内 B. 局限于黏膜或黏膜下层 C. 直径在2cm以下 D. 无淋巴结转移 答案：,,B,,B,llama-7b-hf,655,653,2,0.0,0.09
171,0,下列选项中，符合慢性淋巴细胞白血病/小淋巴细胞淋巴瘤的叙述是____ A. 患者多为儿童 B. Bcl一2蛋白过度表达 C. 成熟性B细胞来源的侵袭性淋巴瘤 D. 常有骨髓累及 答案：,,C,,C,llama-7b-hf,713,711,2,0.0,0.1
172,0,分泌雄激素的细胞是____ A. 卵泡膜的膜细胞 B. 颗粒黄体细胞 C. 颗粒细胞 D. 卵巢门细胞 答案：,,B,,B,llama-7b-hf,668,666,2,0.0,0.09
173,0,下列描述中，不符合Burkitt淋巴瘤叙述的是____ A. 与8号染色体上c一myc基因的易位有关 B. 常发生于颌骨、颅骨、面骨 C. 镜下形成满天星图像 D. 不可治愈 答案：,,B,,B,llama-7b-hf,687,685,2,0.0,0.09
174,0,细胞内传递信息的第二信使是____ A. 受体 B. 载体 C. 蛋白质 D. 小分子物质 答案：,,B,,B,llama-7b-hf,632,630,2,0.0,0.08
