id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
79,0,HIV通过cd4受体主要感染T淋巴细胞，主要阻断了人体的____ A. 细胞免疫 B. 体液免疫 C. 非特异性免疫 D. 特异性免疫 答案：,,C,,C,llama-7b-hf,949,947,2,0.0,0.14
80,0,下列关于人类遗传病的叙述，错误的是____ A. 先天就有的疾病不一定是遗传病，但遗传病大多都是先天的 B. 不携带遗传病基因的个体也可能患遗传病 C. 要研究某遗传病的遗传方式，可在学校内随机抽样调查 D. 遗传咨询、产前诊断和选择性流产可以减少遗传病的发生 答案：,,B,,B,llama-7b-hf,1044,1042,2,0.0,0.15
81,0,某个DNA片段由500对碱基组成，A+T占碱基总数的34%，若该DNA片段复制两次，共需游离的胞嘧啶脱氧核苷酸分子个数为____ A. 330 B. 660 C. 990 D. 1320 答案：,,B,,B,llama-7b-hf,965,963,2,0.0,0.14
82,0,"生物大分子在生物体生命活动中具有重要的作用。碳原子本身的化学性质，使它能够通过化学键与其他多种原子相结合，碳原子之间也可以单键、双键或三键结合成链状或环状结构，从而形成生物大分子。以上事实可以说明____    ①碳元素参与生物体内所有化合物的组成 ②地球上的生命是在碳元素的基础上建立起来的 ③碳元素是各种大分子化合物中数量最多的元素 ④碳元素是组成生物体内生物大分子的最基本元素 A. ②③④ B. ③④ C. ②④ D. ①③④ 答案：",,B,,B,llama-7b-hf,1127,1125,2,0.0,0.17
83,0,"盛有$H_2O_2$溶液的瓶盖忘记盖上，测定其是否变质，可以加入的物质是____ ①生鸡肝②生土豆片③熟鸡肝④炸薯条 A. ①② B. ①②③ C. ①②④ D. ②③④ 答案：",,B,,B,llama-7b-hf,994,992,2,0.0,0.13
84,0,镁是合成叶绿素的原料，当植物缺镁时，其基部叶片常发黄，而幼叶却生长正常，这说明：____ A. 幼叶对镁的需要量少 B. 镁由老叶移到了新叶 C. 老叶中的镁不能参与叶绿素合成 D. 老叶对缺镁比幼叶敏感 答案：,,C,,C,llama-7b-hf,1000,998,2,0.0,0.13
85,0,“芳林新叶催陈叶，流水前波让后波”，新叶中叶绿素的合成必须含有的离子是____ A. $Mg^{2+}$ B. $Fe^{2+}$ C. $Zn^+$ D. $Ca^{2+}$ 答案：,,B,,B,llama-7b-hf,941,939,2,0.0,0.14
86,0,DNA分子具有多样性和特异性的原因是____ A. 碱基的种类不同 B. 脱氧核糖的排列顺序不同 C. 碱基的配对方式不同 D. 碱基对的排列顺序不同 答案：,,C,,C,llama-7b-hf,944,942,2,0.0,0.13
87,0,下列有关遗传信息传递过程的叙述，错误的是____ A. DNA复制、转录及翻译过程都遵循碱基互补配对原则 B. 核基因转录形成的mRNA穿过核孔进入细胞质中参与翻译过程 C. DNA复制、转录和翻译的原料依次是脱氧核苷酸、核糖核苷酸和氨基酸 D. DNA复制和转录都是以DNA的两条链为模板，翻译则以mRNA为模板 答案：,,C,,C,llama-7b-hf,1071,1069,2,0.0,0.16
88,0,"孟德尔选用豌豆作为遗传实验材料的理由及对豌豆进行异花授粉前的处理是____ ①豌豆是闭花授粉植物；②豌豆在自然状态下是纯种；③用豌豆作实验材料有直接经济价值； ④各品种间具有一些稳定的、差异较大而容易区分的性状；⑤开花期母本去雄，然后套袋； ⑥花蕾期母本去雄，然后套袋； A. ①②③④⑥ B. ①②⑤⑥ C. ①②④⑥ D. ②③④⑥ 答案：",,B,,B,llama-7b-hf,1137,1135,2,0.0,0.17
89,0,利用抗逆性强的二倍体黑麦与蛋白质含量高的六倍体小麦杂交产生子代，再经秋水仙素处理，培育出蛋白质含量高、抗逆性强的小黑麦。这种育种方法属于____ A. 多倍体育种 B. 单倍体育种 C. 诱变育种 D. 杂交育种 答案：,,B,,B,llama-7b-hf,1004,1002,2,0.0,0.13
90,0,无机盐的功能各不相同，一些无机盐能参与生物体内重要物质的构成。下列四种离子中与人体内血红蛋白的合成直接相关的是____ A. $Fe^{2+}$ B. $I^-$ C. $PO_4^{3-}$ D. $Ca^{2+}$ 答案：,,C,,C,llama-7b-hf,953,951,2,0.0,0.14
91,0,某植物种群中，r基因纯合的个体不能存活。已知该种群的基因型分别为YYRR、YyRR、yyRR、YYRr、YyRr、yyRr，它们的基因型频率依次为30%、20%、20%、10%、10%、10%。计算Y和y的基因频率依次为____。 A. 55%和45% B. 45%和55% C. 27.5%和22.5% D. 22.5%和27.5% 答案：,,B,,B,llama-7b-hf,1029,1027,2,0.0,0.16
92,0,在动物体内，能够促使$H_2O_2$分解的是：____ A. 过氧化氢酶 B. 蛋白酶 C. $Fe^{3+}$ D. 淀粉酶 答案：,,C,,C,llama-7b-hf,923,921,2,0.0,0.14
93,0,"人类的ABO血型是由基因IA、IB.i(三者之间互为等位基因）控制,含基因IA不含基因 IB的个体为A型血,含基因IB不含基因IA的个体为B型血，基因IA和IB都有的个体为AB型血,基因IA和IB都没有的个体为O型血.下列相关叙述，正确的是____ A. 人类的ABO血型共有5种基因型 B. 父母都是AB型血，子女也应为AB型血 C. 父母都是O型血,子女也应为0型血 D. 基因IA、IB和i之间均没有显隐性关系 答案：",,B,,B,llama-7b-hf,1076,1074,2,0.0,0.15
94,0,研究人员发现了细胞膜上专门供水分子进出的通道蛋白。水通道蛋白是位于细胞膜上的蛋白质，在细胞膜上组成“孔道”，控制水分子进出细胞。下列叙述正确的是____ A. 水通道蛋白由氨基酸分子组成，水分子进出细胞均需要水通道蛋白的参与 B. 同位素标记法可用于研究水通道蛋白从合成到整合到细胞膜上的过程 C. 水通道蛋白有控制物质进出细胞和进行细胞间信息交流的功能 D. 动物体中不同细胞的细胞膜上的水通道蛋白的种类和数量均相同 答案：,,C,,C,llama-7b-hf,1141,1139,2,0.0,0.17
95,0,"下列关于基因、蛋白质与性状的关系的描述中，正确的是____。 A. 皱粒豌豆种子中，编码淀粉分支酶的基因被打乱，不能合成淀粉分支酶、淀粉含量     低而蔗糖含量高 B. 人类白化病症状是基因通过控制蛋白质的结构直接控制生物体的性状来实现的 C. 基因与性状呈线性关系，即一种性状由一个基因控制 D. 囊性纤维病患者中，编码一个CFTR蛋白的基因缺失了3个碱基，这种变异属于染色体变异 答案：",,B,,B,llama-7b-hf,1110,1108,2,0.0,0.16
96,0,大豆子叶的颜色受一对等位基因控制，基因型为AA的个体呈深绿色、基因型为Aa的个体呈浅绿色、基因型为aa的个体呈黄色在幼苗阶段死亡。下列说法错误的是____ A. 浅绿色植株自花传粉，其成熟后代的基因型为AA和Aa，且比例为1：2 B. 浅绿色植株与深绿色植株杂交，成熟后代的表现型为深绿色和浅绿色，比例为1：1 C. 浅绿色植株连续自交n次，成熟后代中杂合子的概率为$1 / 2^n$ D. 经过长时间的自然选择，A基因频率越来越大，a基因频率越来越小 答案：,,B,,B,llama-7b-hf,1154,1152,2,0.0,0.15
97,0,"已知$Mn^{2+}$是许多酶的激活剂，例如能激活硝酸还原酶，缺乏$Mn^{2+}$的植物就无法利用硝 酸盐，这说明无机盐离子:____ A. 是细胞内某些复杂化合物的重要组成成分 B. 对维持细胞的渗透压有重要作用 C. 对维持细胞的酸碱平衡有重要作用 D. 对植物生物体的生命活动起重要作用 答案：",,C,,C,llama-7b-hf,1054,1052,2,0.0,0.15
98,0,转基因动物是指____ A. 提供基因的动物 B. 基因组中增加外源基因的动物 C. 能产生白蛋白的动物 D. 能表达基因信息的动物 答案：,,B,,B,llama-7b-hf,918,916,2,0.0,0.13
99,0,采用大棚种植蔬菜时，一天中大棚内$CO_2$浓度最低的时间是____ A. 夜间0点 B. 清晨6点 C. 中午12点 D. 傍晚6点 答案：,,C,,C,llama-7b-hf,932,930,2,0.0,0.13
100,0,下列各项中不属于生物共同进化实例的是____ A. 猎豹捕食斑马 B. 某种长有细长花矩的兰花和生有细长口器专门为它授粉的蛾 C. 草原上狼的灭绝造成鹿的数量剧增 D. 光合生物出现后，为好氧生物的出现创造了前提条件 答案：,,C,,C,llama-7b-hf,994,992,2,0.0,0.13
101,0,"用某种农药来防治某种害虫，开始效果很显著，但长期使用后效果越来越差， 原因是____ A. 害虫对农药进行了定向选择 B. 害虫针对农药进行了定向变异 C. 害虫对农药进行了隔离 D. 农药对害虫的抗药性变异进行了定向选择 答案：",,C,,C,llama-7b-hf,1028,1026,2,0.0,0.15
102,0,在甲、乙试管中各加入2mL体积分数为3%的过氧化氢溶液，再向甲试管中加入2滴新鲜鸡肝匀浆，向乙试管中加入2滴质量分数为%的FeCl3溶液，观察到的现象是：____ A. 甲试管比乙试管产生的气泡多 B. 甲试管和乙试管产生的气泡一样多 C. 甲试管比乙试管产生的气泡少 D. 甲试管产生气泡，乙试管不产生气泡 答案：,,C,,C,llama-7b-hf,1074,1072,2,0.0,0.15
103,0,下列关于细胞分裂、分化、衰老和死亡的叙述，正确的是：____ A. 细胞分化使各种细胞的遗传物质产生差异 B. 细胞分化仅发生于胚胎发育阶段 C. 生物体每时每刻都有细胞在衰老和死亡 D. 所有体细胞都不断地进行细胞分裂 答案：,,C,,C,llama-7b-hf,1020,1018,2,0.0,0.13
104,0,1927年，200多只东方铃蟾被科研人从北京市移入山东地区，经过百余年的进化，相比北京市的蟾蜍____ A. 基因库相同 B. 都没发生基因突变 C. 具有地理隔离 D. 基因都定向改变 答案：,,C,,C,llama-7b-hf,955,953,2,0.0,0.14
105,0,"某昆虫长翅（B)对残翅(b）、黑体（E)对灰体（e）为显性，这两对性状独立遗传，环境导致基因型为bbE_和B_ee的胚胎致死。现有纯合的雄虫(BBEE)与雌虫(bbee)交配得F1,F1随机交配得F2,则F2成虫群体中E的基因频率是____ A. 0.50% B. 60.00% C. 40% D. 100.00% 答案：",,C,,C,llama-7b-hf,1043,1041,2,0.0,0.16
106,0,下列关于基因频率，基因型频率与生物进化的叙述正确的是____ A. 在一个种群中，控制一对相对性状的各种基因型频率之和为1 B. 一个种群中，控制一对相对性状的各种基因型频率的改变说明物种在不断进化 C. 基因型Aa的个体自交后代所形成的种群中，A基因的频率大于a基因的频率 D. 因色盲患者中男性数量大于女性，所以男性群体中色盲的基因频率大于女性群体 答案：,,C,,C,llama-7b-hf,1062,1060,2,0.0,0.15
107,0,一对表现型正常的夫妇，他们的第一个孩子是白化病患者，那么他们第二胎所生的子女是白化病的几率是____ A. 100.00% B. 75% C. 50% D. 25% 答案：,,B,,B,llama-7b-hf,942,940,2,0.0,0.13
108,0,"在叶绿体中,ATP和ADP的运动方向是____ A. ATP和ADP同时由类囊体向叶绿体基质运动 B. ATP和ADP同时由叶绿体基质向类囊体运动 C. ATP由类囊体向叶绿体基质运动,ADP的运动方向则相反 D. ADP由类囊体向叶绿体基质运动,ATP的运动方向则相反 答案：",,C,,C,llama-7b-hf,998,996,2,0.0,0.13
109,0,糖类、脂肪、蛋白质、核酸共有的化学元素是____ A. C、H、O、N、P B. C、H、O、N C. C、H、O D. O、H 答案：,,C,,C,llama-7b-hf,918,916,2,0.0,0.13
110,0,下列对人体细胞的生命历程的叙述，错误的是____ A. 表皮细胞中每天都会有一些细胞凋亡脱落 B. 受精卵增殖分化后细胞核内遗传信息一般不会发生改变 C. 衰老的细胞体积变小，但其细胞核会变大 D. 随着细胞的生长，细胞表面积和体积的比值会有所增大 答案：,,B,,B,llama-7b-hf,1052,1050,2,0.0,0.15
111,0,下列关于生物膜组成和结构的叙述，正确的是____ A. 构成生物膜的磷脂分子可以运动而蛋白质分子不可以运动 B. 生物膜由外到内依次由糖被、蛋白质、磷脂双分子层构成 C. 生物膜成分的更新可以通过囊泡的转移来实现 D. 组成膜的各种化学成分在膜上是均匀分布的 答案：,,B,,B,llama-7b-hf,1021,1019,2,0.0,0.14
112,0,将胆固醇由肝脏运进组织细胞的脂蛋白是____ A. CM B. VLDL C. LDL D. HDL 答案：,,C,,C,llama-7b-hf,907,905,2,0.0,0.13
113,0,某人能读书看报，也可以写文章，但就是听不懂别人说的话，这表明他的大脑受到损伤，损伤的区域是____ A. 大脑皮层运动区 B. 大脑皮层言语区 C. 下丘脑 D. 小脑 答案：,,B,,B,llama-7b-hf,974,972,2,0.0,0.13
114,0,取生长健壮的洋葱根尖，制成临时装片，放在显微镜下观察，下列有关做法错误的是____ A. 装片制作的正确顺序是解离→染色→漂洗→制片 B. 如果在一个视野中不能看全各个时期，可移动装片从周围细胞中寻找 C. 通过观察细胞内染色体的存在状态判断细胞所处的时期 D. 如果视野过暗，可以调节反光镜或增大光圈以增加视野的亮度 答案：,,B,,B,llama-7b-hf,1069,1067,2,0.0,0.16
115,0,DNA分子的双链在复制时解旋，这时那一对碱基从氢键连接处分开____ A. 鸟嘌呤与尿嘧啶 B. 腺嘌呤与胸腺嘧啶 C. 鸟嘌呤与胸腺嘧啶 D. 腺嘌呤与尿嘧啶 答案：,,C,,C,llama-7b-hf,985,983,2,0.0,0.14
116,0,当细胞处于饥饿状态时，可以分解自身生物大分子，以产生营养成分供细胞急需.在此过程中起主要作用的细胞器是____ A. 线粒体 B. 高尔基体 C. 溶酶体 D. 核糖体 答案：,,C,,C,llama-7b-hf,964,962,2,0.0,0.13
117,0,蔬菜和水果长时间储藏、保鲜除了需要适宜的湿度外，还应保持____ A. 低温、高氧 B. 低温、低氧 C. 高温、高氧 D. 高温、低氧 答案：,,C,,C,llama-7b-hf,948,946,2,0.0,0.13
118,0,以下哪种变化不是在有丝分裂前期完成的：____ A. 核膜消失 B. 着丝点分裂 C. 染色体出现 D. 纺锤体形成 答案：,,B,,B,llama-7b-hf,924,922,2,0.0,0.13
119,0,现有物质的量浓度为m的某溶液，取一定量的该溶液稀释到n，将相同的紫色洋葱鳞片叶外表皮细胞分别浸润在这两种溶液中（该溶液中的溶质不能被细胞吸收），一段时间后在显微镜下观察，发现两种溶液中的细胞都处于质壁分离状态。下列推断错误的是____ A. 该紫色洋葱鳞片叶外表皮细胞的细胞液浓度小于n B. 相同时间后，浓度为m的溶液中的细胞吸水能力一定大于浓度为n的溶液中的细胞 C. 可通过观察细胞在不同稀释度溶液中的质壁分离程度估算该细胞最初的细胞液浓度 D. 当溶液中细胞原生质体（有活性）的体积不再变化时，说明水分进出细胞达到平衡状态 答案：,,D,,D,llama-7b-hf,1287,1285,2,0.0,0.21
120,0,关于染色体、DNA和基因三者的关系，下列叙述错误的是____ A. 基因是有遗传效应的DNA片段 B. 染色体主要由DNA和蛋白质组成 C. 染色体是基因的主要载体 D. 一条染色体含有1个DNA分子 答案：,,B,,B,llama-7b-hf,962,960,2,0.0,0.12
121,0,"某双链DNA分子中，G和C之和占全部碱基44％,其中一条链中A占24%，则它的互补链中A占整个DNA分子中碱基的比例是____ A. 32.00% B. 16.00% C. 20% D. 24% 答案：",,B,,B,llama-7b-hf,967,965,2,0.0,0.14
122,0,下列能提高生物多样性的是____ A. 不同环境的自然选择 B. 把生物进行分类 C. 来自共同祖先的遗传 D. 用进废退 答案：,,B,,B,llama-7b-hf,921,919,2,0.0,0.14
123,0,要判断某一个体是不是纯合体，最常用的方法是____ A. 让其与杂合体交配 B. 让其与纯合体交配 C. 让其与隐性 D. 交配 答案：,,B,,B,llama-7b-hf,924,922,2,0.0,0.13
124,0,科学家通过基因工程的方法，能使大肠杆菌产生人的胰岛素。以下叙述中，错误的是____ A. 大肠杆菌常不能表达出具有生物活性的胰岛素 B. 目的基因导入受体细胞后不一定能表达 C. DNA连接酶和限制性核酸内切酶都是构建重组质粒必需的工具酶 D. 不同的限制性核酸内切酶处理目的基因和质粒产生的黏性末端一定不能互补配对 答案：,,C,,C,llama-7b-hf,1073,1071,2,0.0,0.16
125,0,测蜜蜂（2n=32)和豌豆（2n=14)的基因组应分别测的染色体条数是____ A. 17   7 B. 16   7 C. 17   8 D. 16   8 答案：,,B,,B,llama-7b-hf,927,925,2,0.0,0.14
126,0,下列关于细胞全能性的叙述，错误的是____ A. 植物的成熟体细胞比动物的成熟体细胞更容易实现全能性 B. 利用离体植物细胞培育植株的原理是植物细胞的全能性 C. 一般来说细胞分化程度越高，它的全能性就越低 D. 利用花粉培育成的植株往往高度不育，说明花粉细胞不具有全能性 答案：,,C,,C,llama-7b-hf,1052,1050,2,0.0,0.15
127,0,艾滋病毒属RNA病毒，具有逆转录酶，如果它决定某性状的一段RNA含碱基A 19%，C 26%，G 32%，则通过逆转录过程形成的双链DNA含碱基A的比例是____ A. 19.00% B. 21.00% C. 23.00% D. 20% 答案：,,C,,C,llama-7b-hf,995,993,2,0.0,0.14
128,0,"将全部DNA分子双链经$^{32}P$标记的雄性动物细胞（染色体数2N）置于不含$^{32}P$培养基中培养,经过连续两次细胞分裂后产生4个子细胞,检测子细胞中染色体含$^{32}P$的情况。下列推断正确的是____ A. 若只进行有丝分裂,则含$^{32}P$染色体的子细胞比例一定为1/2 B. 若进行减数分裂，则所有子细胞都一定含$^{32}P$的染色体 C. 若子细胞中的所有染色体都含$^{32}P$，则一定进行有丝分裂 D. 若子细胞中的染色体不都含$^{32}P$，则一定进行减数分裂 答案：",,C,,C,llama-7b-hf,1179,1177,2,0.0,0.18
129,0,下列关于实验的操作及显色结果的叙述，错误的是____ A. 观察菠菜叶肉细胞的叶绿体时，无需染色 B. 在常温条件下，吡罗红可以使RNA呈现红色 C. 观察DNA和RNA在细胞中的分布实验需要加热 D. 观察活细胞的线粒体可以用甲基绿染液染色 答案：,,C,,C,llama-7b-hf,1028,1026,2,0.0,0.15
130,0,长期在夜间摄入过多营养物质，更容易引起肥胖，主要是因为这种生活习惯会导致____ A. 胰高血糖素长期偏高 B. 胰岛素长期偏高 C. 胰高血糖素长期不变 D. 胰岛素长期不变 答案：,,B,,B,llama-7b-hf,976,974,2,0.0,0.13
131,0,能降低血糖浓度的激素是____ A. 胰高血糖素 B. 肾上腺素 C. 甲状腺激素 D. 胰岛素 答案：,,C,,C,llama-7b-hf,922,920,2,0.0,0.12
132,0,"育种是通过创造遗传变异、改良遗传特性,以培育优良动植物新品种的一项技术。下列相关叙述，错误的是____ A. 培育转基因动物可采用基因工程育种,而不采用杂交育种 B. 培育具有多种优良性状的植物，可先进行杂交再进行单倍体育种 C. 培育新品种不涉及生物进化，也不会导致种群的基因频率改变 D. 若培育的无子果实无外源激素的影响,则育种原理可能是染色体变异 答案：",,C,,C,llama-7b-hf,1081,1079,2,0.0,0.17
133,0,人的性别决定发生在____ A. 胎儿出生时 B. 胎儿发育时 C. 受精卵形成时 D. 受精卵卵裂时 答案：,,C,,C,llama-7b-hf,923,921,2,0.0,0.14
134,0,在家兔体内，哪些细胞内的DNA含量与体细胞内相同____ A. 初级精母细胞和次级精母细胞 B. 次级精母细胞和精原细胞 C. 卵原细胞和初级卵母细胞 D. 次级卵母细胞和精细胞 答案：,,C,,C,llama-7b-hf,1004,1002,2,0.0,0.13
135,0,与正常细胞相比，癌细胞：____ A. 不再分裂 B. 呼吸作用降低 C. 可以无限增殖 D. 水分减少 答案：,,B,,B,llama-7b-hf,922,920,2,0.0,0.12
136,0,"某种植物的花色有红色、白色和紫色三种，受两对等位基因的控制;某紫花植株自交,后代植株中出现三种花色,且紫花：红花:白花= 9:3:4。下列相关叙述,错误的是____ A. 题述两对等位基因的遗传遵循基因的分离定律和自由组合定律 B. 题述后代紫花、红花和白花植株的基因型分别有4种、2种3种 C. 红花植株与白花植株的杂交后代不可能全为紫花植株 D. 红花植株或白花植株的自交后代不会出现紫花植株 答案：",,B,,B,llama-7b-hf,1108,1106,2,0.0,0.16
137,0,在下列果蝇的杂交组合中，通过眼色（红眼对白眼为显）即可直接判断子代果蝇性别的是____ A. 杂合红眼雌果蝇×红眼雄果蝇 B. 白眼雌果蝇×红眼雄果蝇 C. 杂合红眼雌果蝇×白眼雄果蝇 D. 白眼雌果蝇×白眼雄果蝇 答案：,,B,,B,llama-7b-hf,1011,1009,2,0.0,0.14
138,0,关于高等哺乳动物细胞分裂的叙述，正确的是____ A. 细胞分裂的各时期都存在染色单体 B. 细胞分裂形成的子细胞不一定具有细胞周期 C. 细胞分裂过程中染色体数目和DNA数目的变化同步 D. 有丝分裂和减数分裂各时期的细胞中都存在同源染色体 答案：,,C,,C,llama-7b-hf,1030,1028,2,0.0,0.15
139,0,在生态系统中，碳元素参与物质循环的主要形式是____ A. 二氧化碳 B. 碳酸盐 C. 碳酸 D. 有机物 答案：,,B,,B,llama-7b-hf,920,918,2,0.0,0.13
140,0,"对除去顶芽的植物侧芽施加浓度为a生长素，生长出果实的时间为10天，当保留顶芽时，再施加浓度为a的生长素，侧芽生长出果实的时间为____ ①6天②8天③12天④14天 A. ①② B. ③④ C. ①③ D. ②④ 答案：",,B,,B,llama-7b-hf,1003,1001,2,0.0,0.14
141,0,高尔基体膜上的RS受体特异性识别并结合含有短肽序列RS的蛋白质，以出芽的方式形成囊泡，通过囊泡运输的方式将错误转运到高尔基体的该类蛋白运回内质网并释放。RS受体与蛋白质的结合能力随pH升高而减弱。下列说法错误的是____ A. 消化酶、胰岛素和抗体不属于该类蛋白 B. 错误转运到高尔基体的该类蛋白运回内质网的过程需要消耗能量 C. 高尔基体内RS受体所在区域的pH比内质网的pH高 D. RS受体的功能缺失可能会使高尔基体内含RS的蛋白含量增加 答案：,,C,,C,llama-7b-hf,1151,1149,2,0.0,0.18
142,0,广告语“聪明的妈妈会用心(锌)”道出了锌的重要性，研究发现生物体内有七十多种酶的活性与Zn2+有关，这说明无机____ A. 对维持酸碱平衡有重要作用 B. 对维持细胞形态有重要作用 C. 对维持生物体的生命活动有重要作用 D. 对调节细胞内液的浓度有重要作用 答案：,,C,,C,llama-7b-hf,1010,1008,2,0.0,0.13
143,0,B淋巴细胞分化形成浆细胞和记忆B淋巴细胞，他们相同的是____ A. 细胞形态相同 B. 蛋白质相同 C. 遗传物质相同 D. mRNA相同 答案：,,B,,B,llama-7b-hf,944,942,2,0.0,0.13
144,0,"用若干基因型为Aa的棉铃虫进行自由交配，获得大量子代。用某种杀虫剂处理该棉铃虫的子代种群,发现基因型为AA、Aa、aa的个体分别被淘汰掉80%、40％、20%。下列叙述正确的是____ A. 杀虫剂对棉铃虫发挥选择作用，并会诱发棉铃虫的突变 B. 杀虫剂的使用使棉铃虫Aa的基因型降低 C. 淘汰后棉铃虫A的基因频率为36.4％ D. 继续使用该杀虫剂，棉铃虫的死亡率云逐代增加 答案：",,D,,D,llama-7b-hf,1149,1147,2,0.0,0.17
145,0,有关真核细胞分裂的叙述，正确的是____ A. 无丝分裂过程中不会出现纺锤丝和染色体的变化 B. 动物细胞仅以有丝分裂方式进行增殖 C. 无丝分裂过程核膜消失 D. 无丝分裂仅出现于高等生物的衰老细胞 答案：,,B,,B,llama-7b-hf,1002,1000,2,0.0,0.13
146,0,青蒿素是目前治疗疟疾的首选药物，是从黄花蒿茎叶中提取的无色针状晶体，可用有机溶剂（乙醚）进行提取。它的抗疟机理主要是其活化产生的自由基可破坏疟原虫的生物膜结构。以下说法错误的是____ A. 青蒿素属于脂溶性物质 B. 青蒿素可以破坏疟原虫细胞的完整性 C. 青蒿素可破坏疟原虫的细胞膜、核膜和细胞器膜 D. 青蒿素不会影响疟原虫线粒体的功能 答案：,,C,,C,llama-7b-hf,1123,1121,2,0.0,0.17
147,0,研究发现，人体细胞的细胞质基质中$Ca^{2+}$浓度要比内质网和内环境中$Ca^{2+}$浓度低很多。当内质网中$Ca^{2+}$浓度过高时，$Ca^{2+}$诱导内质网膜上的某种蛋白质由二聚体聚合为四聚体，这种四聚体中会出现$Ca^{2+}$通道，$Ca^{2+}$经$Ca^{2+}$通道外流至细胞质基质，当内质网中$Ca^{2+}$浓度恢复正常时，四聚体又会变为二聚体，$Ca^{2+}$通道消失。下列叙述错误的是____ A. 内质网中$Ca^{2+}$浓度维持相对稳定的调节方式中有负反馈调节 B. $Ca^{2+}$运出细胞和$Ca^{2+}$进入内质网均属于消耗能量的跨膜运输 C. 内质网膜上$Ca^{2+}$通道的数量受该膜两侧$Ca^{2+}$浓度差的影响 D. 某人出汗后常出现抽搐现象，可能是血$Ca^{2+}$浓度过高所致 答案：,,C,,C,llama-7b-hf,1307,1305,2,0.0,0.21
148,0,向冷却的糯米饭上倒酵母菌的酒曲，盖上盖子并戳几个小孔，放置5天后产生大量水，10天后产生酒精，期间的过程是____ A. 有氧 B. 无氧 C. 先有氧后无氧 D. 先无氧后有氧 答案：,,B,,B,llama-7b-hf,979,977,2,0.0,0.14
149,0,蒸腾作用的强弱通常不会直接影响植物的：____ A. 矿质元素的运输 B. 矿质元素的吸收 C. 水的运输 D. 体内水份散失的量 答案：,,C,,C,llama-7b-hf,935,933,2,0.0,0.14
150,0,用高倍显微镜观察洋葱根尖细胞比用低倍镜观察到的细胞数目、大小和视野的明暗情况依次为____ A. 多、大、亮 B. 少、小、暗 C. 多、小、暗 D. 少、大、暗 答案：,,B,,B,llama-7b-hf,969,967,2,0.0,0.14
151,0,下列关于生物进化的叙述，正确的____ A. 自然选择学说认为，长颈鹿的长颈性状的形成是长期采食高处树叶的结果 B. 超级细菌感染病例的出现，是因为抗生素的滥用促使细菌发生基因突变 C. 人工饲养的公狮和母虎交配，产下的“狮虎兽”不育，说明狮和虎存在生殖隔离 D. 19世纪的英国工业革命，使灰色桦尺蛾变成新物种——黑色桦尺蛾 答案：,,C,,C,llama-7b-hf,1095,1093,2,0.0,0.17
152,0,下列有关生物膜的叙述正确的是____ A. 生物膜上能产生[H]，但不消耗[H] B. 生物膜上能消耗ATP，但不合成ATP C. 生物膜上的蛋白质含量和种类不会发生变化 D. 生物膜上的蛋白质具有催化、运输和识别等功能 答案：,,C,,C,llama-7b-hf,994,992,2,0.0,0.13
153,0,"小麦高秆对矮秆为显性。现有甲、乙两种高秆小麦，其中一种为纯合子，利用现有材料完成下列任务：（1）鉴定并保留纯合子小麦；（2）育出矮秆小麦。最佳措施分别是____ ①甲与乙杂交，得F1测交     ②甲、乙分别与隐性类型相交    ③甲与乙杂交得F1再自交     ④甲自交，乙自交 A. ①③ B. ①④ C. ④③ D. ④② 答案：",,B,,B,llama-7b-hf,1080,1078,2,0.0,0.15
154,0,"调查发现人群中夫妇双方均表现正常也能生出白化病患儿.研究表明白化病由一对等位基因控制。下列有关白化病遗传的叙述,错误的是____ A. 致病基因是隐性基因 B. 如果夫妇双方都是携带者,他们生出白化病儿子的概率是1/8 C. 如果夫妇双方一方是白化病患者，他们所生正常的子女一定是携带者 D. 白化病患者与表现正常的人结婚，所生子女表现正常的概率是1 答案：",,D,,D,llama-7b-hf,1081,1079,2,0.0,0.16
155,0,鉴定生物组织中蛋白质的化学试剂____ A. 龙胆紫染液 B. 苏丹Ⅲ染液 C. 双缩脲试剂 D. 斐林试剂 答案：,,C,,C,llama-7b-hf,936,934,2,0.0,0.13
156,0,具有两对相对性状的纯合子杂交，按自由组合规律遗传，在中能够稳定遗传的个体数占____ A. $l/16$ B. $2/16$ C. $3/16$ D. $4/16$ 答案：,,B,,B,llama-7b-hf,942,940,2,0.0,0.13
157,0,下列不属于相对性状的是____ A. 果蝇的红眼和白眼 B. 桃树的红花与绿叶 C. 人类的白化病与正常肤色 D. 人类的双眼皮与单眼皮 答案：,,C,,C,llama-7b-hf,938,936,2,0.0,0.12
158,0,生物膜的化学成分主要是____ A. 磷脂和胆固醇 B. 载体蛋白 C. 蛋白质、磷脂 D. 膜蛋白和糖蛋白 答案：,,C,,C,llama-7b-hf,928,926,2,0.0,0.13
159,0,蔬菜和水果长时间储蓄、保鲜应保持：____ A. 低温、高氧 B. 低温、低氧 C. 高温、高氧 D. 高温、低氧 答案：,,C,,C,llama-7b-hf,933,931,2,0.0,0.14
