id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
116,0,传输一幅分辨率为640像素×480像素、65536色的图片(采用无压缩方式)，假设采用数据传输速度为56kbit/s，大约需要的时间是____。 A. 34.82s B. 42.86s C. 85.71s D. 87.77s 答案：,,B,,B,llama-7b-hf,1005,1003,2,0.0,0.14
117,0,计算机的最小功能单元是____ A. 字节 B. 程序 C. 微操作 D. 指令 答案：,,B,,B,llama-7b-hf,917,915,2,0.0,0.14
118,0,在尾数采用补码的浮点数运算中，出现____情况应该进行规格化处理。 A. 符号位与最高数值位不同 B. 符号位与最高数值位相同 C. 符号位与最低数值位不同 D. 符号位与最低数值位相同 答案：,,B,,B,llama-7b-hf,984,982,2,0.0,0.13
119,0,半导体静态存储器(SRAM)的存储原理是____。 A. 依靠双稳态电路 B. 依靠定时刷新 C. 依靠读后再生 D. 信息不再变化 答案：,,B,,B,llama-7b-hf,967,965,2,0.0,0.14
120,0,在运算器中的数据寄存器，每次运算既存放源操作数，又存放结果的是____。 A. 累加寄存器 B. 程序计数器 C. 程序状态寄存器 D. 指令寄存器 答案：,,B,,B,llama-7b-hf,965,963,2,0.0,0.14
121,0,已知大写英文字母“A”的ASCII码值为41H，现字母“F”被存放在某个存储单元中，若采用偶校验(假设最高位作为校验位)，则该存储单元中存放的十六进制数是____。 A. 46H B. C6H C. 47H D. C7H 答案：,,C,,C,llama-7b-hf,998,996,2,0.0,0.13
122,0,下列有关I/O端口的叙述中，错误的是____。 A. I/O接口中用户可访问的寄存器被称为I/O端口 B. 命令端口和状态端口可以共用一个 C. I/O端口可以和主存统一编号，也可以单独编号 D. I/O端口的地址位数比主存地址位数长 答案：,,D,,D,llama-7b-hf,1015,1013,2,0.0,0.14
123,0,当定点运算发生溢出时，应____。 A. 向左规格化 B. 向右规格化 C. 舍入处理 D. 发出出错信息 答案：,,B,,B,llama-7b-hf,938,936,2,0.0,0.12
124,0,某磁盘有100个柱面，每个柱面有10个磁道，每个磁道有128个扇区，每个扇区容量为512字节。该磁盘的存储容量是____。 A. 12800B B. 25MB C. 62.5MB D. 625MB 答案：,,B,,B,llama-7b-hf,996,994,2,0.0,0.13
125,0,在页式管理存储器中，可在页表内设置R(读)、W(写)以及____(此位为1时，表示该页为指令空间)位。 A. F(标志) B. P(保护) C. E(执行) D. V(有效) 答案：,,D,,D,llama-7b-hf,968,966,2,0.0,0.13
126,0,设计一个字长16位，容量为32KW的内存，需要用几片2K×8_bit的存储芯片____ A. 16 B. 32 C. 64 D. 128 答案：,,B,,B,llama-7b-hf,949,947,2,0.0,0.14
127,0,在链式查询方式下，若有N个设备，则____。 A. 只需一条总线请求线 B. 需要N条总线请求线 C. 视情况而定，可能一条，也可能N条 D. 以上说法都不对 答案：,,B,,B,llama-7b-hf,968,966,2,0.0,0.13
128,0,下列操作中，由硬件完成的是____。 A. 保护断点 B. 保护现场 C. 设置中断屏蔽字 D. 从I/O接口取数 答案：,,B,,B,llama-7b-hf,944,942,2,0.0,0.13
129,0,某计算机系统，其操作系统保存在硬盘上，其内存储器应该采用____。 A. RAM B. ROM C. RAM和ROM D. 都不对 答案：,,B,,B,llama-7b-hf,942,940,2,0.0,0.13
130,0,总线按连接部件不同可分为____。 A. 片内总线、系统总线、通信总线 B. 数据总线、地址总线、控制总线 C. 主存总线、I/O总线、DMA总线 D. ISA总线、VESA总线、PCI总线 答案：,,B,,B,llama-7b-hf,993,991,2,0.0,0.14
131,0,一台计算机有64MB的主存，字长为4字节。那么在存储器中对单个字寻址需要____位地址。 A. 23 B. 24 C. 25 D. 26 答案：,,B,,B,llama-7b-hf,948,946,2,0.0,0.13
132,0,CPU内有32个32位的通用寄存器，设计一种能容纳64种操作的指令系统。假设指令字长等于机器字长，如果主存可直接或间接寻址，采用“寄存器—存储器”型指令，采用通用寄存器作基址寄存器，能直接寻址的最大存储空间是____。 A. 4G B. 64M C. 2M D. 1M 答案：,,B,,B,llama-7b-hf,1034,1032,2,0.0,0.15
133,0,存放当前正在执行的指令并为译码部件提供信息的部件是____。 A. 指令译码器 B. 程序计数器 C. 指令寄存器 D. 地址寄存器 答案：,,A,,A,llama-7b-hf,955,953,2,0.0,0.14
134,0,在微程序控制中，把操作控制信号编成____。 A. 微指令 B. 微地址 C. 操作码 D. 程序 答案：,,B,,B,llama-7b-hf,928,926,2,0.0,0.13
135,0,某计算机的控制器采用微程序控制方式，微指令中的操作控制字段采用字段直接编码法，共有33个微命令，构成5个互斥类，分别包含7、3、12、5和6个微命令，则操作控制字段至少有____ A. 5 位 B. 6 位 C. 15 位 D. 33 位 答案：,,B,,B,llama-7b-hf,1012,1010,2,0.0,0.13
136,0,计算机中各部件之间的信号通常通过____传输。 A. 控制总线 B. 数据总线 C. 地址总线 D. 以上三种总线 答案：,,B,,B,llama-7b-hf,944,942,2,0.0,0.13
137,0,U盘是现代计算机系统常用的一种移动存储设备，按存储介质分类，它属于____。 A. 半导体存储器 B. 磁表面存储器 C. 磁芯存储器 D. 光盘存储器 答案：,,B,,B,llama-7b-hf,983,981,2,0.0,0.14
138,0,计算机的存储系统是指____。 A. RAM B. ROM C. 主存储器 D. Cache、主存储器和外存储器 答案：,,C,,C,llama-7b-hf,931,929,2,0.0,0.14
139,0,通常划分计算机发展时代是以____为标准的。 A. 所用电子器件 B. 运算速度 C. 计算机结构 D. 所用语言 答案：,,C,,C,llama-7b-hf,938,936,2,0.0,0.12
140,0,磁盘上磁道号最小的是____。 A. 最外道 B. 最内道 C. 中间道 D. 不一定 答案：,,B,,B,llama-7b-hf,926,924,2,0.0,0.13
141,0,下列叙述中正确的是____。 A. 大型计算机是指大型通用计算机，它属C/S模式 B. 巨型计算机更适合于高速度、大容量的计算任务 C. VAX、PDP都属于小型计算机，两者是相兼容的 D. 工作站可以认为是一种高性能的微型计算机 答案：,,A,,A,llama-7b-hf,1001,999,2,0.0,0.14
142,0,中断服务程序的最后一条指令是____。 A. 转移指令 B. 出栈指令 C. 中断返回指令 D. 开中断指令 答案：,,B,,B,llama-7b-hf,933,931,2,0.0,0.14
143,0,中断响应过程中，保护程序计数器PC的作用是____。 A. 能够保障CPU与外设能并行工作 B. 为了实现中断嵌套 C. 使CPU能找到中断服务程序入口地址 D. 使中断返回时，CPU能回到断点处进行原程序执行 答案：,,B,,B,llama-7b-hf,994,992,2,0.0,0.13
144,0,____是CPU与I/O设备之间的接口，它接收从CPU发来的命令，并去控制I/O设备工作，以使处理器从繁杂的设备控制事务中解脱出来。 A. DAM控制器 B. 设备控制器 C. 中断控制器 D. I/O端口 答案：,,B,,B,llama-7b-hf,993,991,2,0.0,0.14
145,0,下列关于USB总线特性的描述中，错误的是____ A. 可实现外设的即插即用和热拔插 B. 可通过级联方式连接多台外设 C. 是一种通信总线，连接不同外设 D. 有2根数据线，可同时传输 2 位数据，数据传输率高 答案：,,D,,D,llama-7b-hf,1008,1006,2,0.0,0.13
146,0,十进制数-0.3125的8位移码编码为____。 A. D8H B. 58H C. A8H D. 28H 答案：,,B,,B,llama-7b-hf,927,925,2,0.0,0.14
147,0,微程序控制器的速度比硬布线控制器慢，主要是因为____。 A. 增加了从磁盘存储器读取微指令的时间 B. 增加了从主存储器读取微指令的时间 C. 增加了从指令寄存器读取微指令的时间 D. 增加了从控制存储器读取微指令的时间 答案：,,B,,B,llama-7b-hf,1020,1018,2,0.0,0.13
148,0,下面各存储器件中，用于存储微程序的是____。 A. 主存 B. Cache C. 控制存储器 D. 辅存 答案：,,B,,B,llama-7b-hf,935,933,2,0.0,0.14
149,0,下列的那一个存储器是必须在CPU中____。 A. 控制存储器 B. Cache存储器 C. 主存储器 D. 辅助存储器 答案：,,B,,B,llama-7b-hf,945,943,2,0.0,0.14
150,0,并行加法器中，每位全和的形成除与本位相加二数数值位有关外，还与____有关。 A. 低位数值大小 B. 低位数的全和 C. 高位数值大小 D. 低位数送来的进位 答案：,,B,,B,llama-7b-hf,963,961,2,0.0,0.14
151,0,在下面描述的RISC机器基本概念中正确的表述是____。 A. RISC机器不一定是流水CPU B. RISC机器一定是流水CPU C. RISC机器有复杂的指令系统 D. CPU配备很少的通用寄存器 答案：,,B,,B,llama-7b-hf,983,981,2,0.0,0.14
152,0,同步控制方式在实际应用中所表现的主要特点是____。 A. 指令周期长度固定 B. 工作周期长度固定 C. 总线周期长度固定 D. 时钟周期长度固定 答案：,,B,,B,llama-7b-hf,967,965,2,0.0,0.14
153,0,下列叙述中，错误的是____。 A. 产生中断请求信号后，一般由硬件和中断屏蔽字完成中断的裁决和中断源识别 B. 在多级中断中，CPU本身也有优先级 C. 软中断是由程序员安排的指令(称为软中断指令和陷阱指令)引起的 D. DMA比通道具有更强的独立处理数据输入/输出的功能 答案：,,B,,B,llama-7b-hf,1057,1055,2,0.0,0.16
154,0,同步控制是____。 A. 只适用于CPU控制的方式 B. 只适用于外围设备控制的方式 C. 由统一时序信号控制的方式 D. 所有指令执行的时间都相同的方式 答案：,,B,,B,llama-7b-hf,966,964,2,0.0,0.13
155,0,超长指令字技术是通过____来提高指令的并行性的。 A. 缩短原来流水线的处理器周期 B. 在每个时钟周期内并发多条指令 C. 把多条能并行执行的指令组合成一条具有多个操作码字段的指令 D. 把指令分配到多核CPU的不同内核上执行 答案：,,B,,B,llama-7b-hf,1013,1011,2,0.0,0.14
156,0,下列关于RISC的说法错误的是____ A. 寻址简单 B. 指令格式规范 C. 指令功能简单 D. 一般采用微程序实现 答案：,,B,,B,llama-7b-hf,952,950,2,0.0,0.13
157,0,在浮点运算中，下溢指的是____。 A. 运算结果的绝对值小于机器所能表示的最小绝对值 B. 运算的结果小于机器所能表示的最小负数 C. 运算的结果小于机器所能表示的最小正数 D. 运算结果的最低有效位产生的错误 答案：,,B,,B,llama-7b-hf,999,997,2,0.0,0.14
158,0,动态存储器DRAM的刷新原则是____。 A. 各DRAM芯片轮流刷新 B. 各DRAM芯片同时刷新，片内逐位刷新 C. 各DRAM芯片同时刷新，片内逐字刷新 D. 各DRAM芯片同时刷新，片内逐行刷新 答案：,,B,,B,llama-7b-hf,1010,1008,2,0.0,0.13
159,0,不可用于解决控制冲突的是____ A. 插入等待 B. 延迟槽 C. 数据转发 D. 分支预测 答案：,,B,,B,llama-7b-hf,942,940,2,0.0,0.13
160,0,若寄存器内容为00000000，若它等于-128，则为____。 A. 原码 B. 补码 C. 反码 D. 移码 答案：,,B,,B,llama-7b-hf,939,937,2,0.0,0.14
161,0,某总线采取菊链仲裁方式，则下列关于总线优先级的描述中，正确的是____。 A. 连接在该总线上的设备得到总线授权的优先级相同。 B. 越靠近总线仲裁器的设备优先级越高。 C. 越远离总线仲裁器的设备优先级越高。 D. 响应速度越快的设备优先级越高。 答案：,,B,,B,llama-7b-hf,1079,1077,2,0.0,0.16
162,0,直接寻址、间接寻址、立即寻址3种寻址方式指令的执行速度，由快至慢的排序是____。 A. 直接、立即、间接 B. 直接、间接、立即 C. 立即、直接、间接 D. 立即、间接、直接 答案：,,B,,B,llama-7b-hf,994,992,2,0.0,0.13
163,0,float类型(即IEEE754标准中的单精度浮点数格式)能表示的最大整数是____。 A. $2^{126}-2^{103}$ B. $2^{127}-2^{104}$ C. $2^{127}-2^{103}$ D. $2^{128}-2^{104}$ 答案：,,B,,B,llama-7b-hf,988,986,2,0.0,0.13
164,0,五个中断，响应优先级为0>1>2>3>4，处理优先级为4>0>2>1>3，问1的中断屏蔽字（顺序为43210）____ A. 11110 B. 1101 C. 11 D. 1010 答案：,,B,,B,llama-7b-hf,983,981,2,0.0,0.14
165,0,就微命令的编码方式而言，若微操作命令的个数已确定，则____。 A. 直接表示法比编码表示法的微指令字长短 B. 编码表示法比直接表示法的微指令字长短 C. 直接表示法与编码表示法的微指令字长相等 D. 直接表示法比编码表示法的微指令字长大小关系不确定 答案：,,B,,B,llama-7b-hf,1007,1005,2,0.0,0.14
166,0,在独立编址的方式下，存储单元和I/O设备是靠____来区分的。 A. 不同的地址码 B. 不同的地址线 C. 不同的指令 D. 不同的数据线 答案：,,B,,B,llama-7b-hf,955,953,2,0.0,0.14
167,0,假设有一个磁盘，每面有200个磁道，盘面总存储容量为1.6MB(为计算方便起见，设1M=106)，磁盘旋转一周时间为25ms，每道有4个数据区，每两个数据区之间有一个间隙，磁盘通过每个间隙需1.25ms。那么从磁盘上读取数据时的最大数据传输率是____。 A. 0.2MB/s B. 0.4MB/s C. 1.0MB/s D. 2.5MB/s 答案：,,B,,B,llama-7b-hf,1081,1079,2,0.0,0.16
168,0,假定主存地址位数为32位，按字节编址，主存和Cache之间采用直接映射方式，主存块大小为1个字，每字32位，写操作时采用全写(Write-Through)方式，则能存放32K字数据的Cache的总容量至少应有____。 A. 1504Kbit B. 1536Kbit C. 1568Kbit D. 1600Kbit 答案：,,B,,B,llama-7b-hf,1026,1024,2,0.0,0.13
169,0,在多级存储体系中，“Cache—主存”结构的作用是解决____的问题。 A. 主存容量不足 B. 主存与辅存速度不匹配 C. 辅存与CPU速度不匹配 D. 主存与CPU速度不匹配 答案：,,C,,C,llama-7b-hf,976,974,2,0.0,0.13
170,0,在加法器、寄存器的基础上增加部分控制电路实现乘除法时，用B寄存器存放____，这两个操作数的共同特点是在乘除运算过程中保持不变。 A. 被乘数和被除数 B. 被除数和除数 C. 乘数和被除数 D. 乘数和除数 答案：,,B,,B,llama-7b-hf,999,997,2,0.0,0.14
171,0,在DMA传送方式中，由____发出DMA请求。 A. 外部设备 B. DMA控制器 C. CPU D. 内存 答案：,,B,,B,llama-7b-hf,926,924,2,0.0,0.13
172,0,只有当程序要执行时，它才会去将源程序翻译成机器语言，而且一次只能读取、翻译并执行源程序中的一行语句，此程序称为____。 A. 目标程序 B. 编译程序 C. 解释程序 D. 汇编程序 答案：,,B,,B,llama-7b-hf,995,993,2,0.0,0.14
173,0,在计算机中，通常用来表示主存地址的是____。 A. 移码 B. 补码 C. 原码 D. 无符号数 答案：,,B,,B,llama-7b-hf,928,926,2,0.0,0.13
174,0,双端口存储器能高速进行读/写，是因为采用了____。 A. 新型器件 B. 流水技术 C. 两套相互独立的读/写电路 D. 高速芯片 答案：,,C,,C,llama-7b-hf,963,961,2,0.0,0.14
175,0,通道程序是由____组成的。 A. 机器指令 B. I/O指令 C. 通道指令 D. 通道状态字 答案：,,C,,C,llama-7b-hf,924,922,2,0.0,0.13
176,0,下列关于RISC特点的描述中，错误的是____。 A. 指令格式规整，寻址方式少 B. 采用硬连接控制和指令流水线 C. 配置的通用寄存器数目不多 D. 运算类指令的操作数不访存 答案：,,B,,B,llama-7b-hf,985,983,2,0.0,0.14
177,0,下面关于高速缓冲存储器(Cache)的描述中，错误的是____。 A. 高速缓冲存储器设置在主存和 CPU 之间 B. 高速缓冲存储器由系统程序员编程管理 C. 高速缓冲存储器访问速度高于主存储器 D. 高速缓冲存储器以块为单位和主存交换数据 答案：,,D,,D,llama-7b-hf,1033,1031,2,0.0,0.16
178,0,某一DRAM芯片，采用地址复用技术，其容量为1024×8位，除电源和接地端外，该芯片的引脚数最少是____(读写控制线为两根)。 A. 16 B. 17 C. 19 D. 21 答案：,,B,,B,llama-7b-hf,979,977,2,0.0,0.14
179,0,I/O设备与主机交换信息的方式中，中断方式的特点是____；DMA方式的特点是CPU与设备并行工作，传送与主程序并行工作。 A. CPU与设备串行工作，传送与主程序串行工作 B. CPU与设备并行工作，传送与主程序串行工作 C. CPU与设备串行工作，传送与主程序并行工作 D. CPU与设备并行工作，传送与主程序并行工作 答案：,,B,,B,llama-7b-hf,1036,1034,2,0.0,0.15
180,0,若片选地址为111时，选定某一32K×16的存储芯片工作，则该芯片在存储器中的首地址和末地址分别为____。 A. 00000H，01000H B. 38000H，3FFFFH C. 3800H，3FFFH D. 0000H，0100H 答案：,,B,,B,llama-7b-hf,1005,1003,2,0.0,0.14
181,0,异步传输方式是指没有统一的时钟，也没有固定的时间间隔，完全依靠传送双方相互制约的“握手信号”来实现定时控制。在下列各种情况中，最应采用异步传输方式的是____。 A. I/O接口与打印机交换信息 B. CPU与主存交换信息 C. CPU和总线交换信息 D. CPU内部的各个部件 答案：,,C,,C,llama-7b-hf,1042,1040,2,0.0,0.14
182,0,在下列存储器中，若按存储容量和存储周期从小到大的顺序排列，应为____。 A. 高速缓冲存储器、寄存器组、主存、磁带、软磁盘、活动头硬磁盘 B. 寄存器组、高速缓冲存储器、主存、磁带、软磁盘、活动头硬磁盘 C. 寄存器组、高速缓冲存储器、主存、软磁盘、活动头硬磁盘、磁带 D. 寄存器组、高速缓冲存储器、主存、活动头硬磁盘、磁带、软磁盘 答案：,,B,,B,llama-7b-hf,1151,1149,2,0.0,0.19
183,0,当且仅当____发生时，认为浮点数溢出。 A. 阶码上溢 B. 尾数上溢 C. 尾数与阶码同时上溢 D. 尾数或阶码上溢 答案：,,C,,C,llama-7b-hf,959,957,2,0.0,0.14
184,0,用于科学计算的计算机中，标志系统性能的最有用的参数是____。 A. 主时钟频率 B. 主存容量 C. MFLOPS D. MIPS 答案：,,C,,C,llama-7b-hf,944,942,2,0.0,0.13
185,0,在存储器堆栈中，保持不变的是____。 A. 栈顶 B. 栈指针 C. 栈底 D. 栈中的数据 答案：,,B,,B,llama-7b-hf,944,942,2,0.0,0.13
186,0,与本指令的地址有关的寻址方式是____。 A. 立即寻址 B. 寄存器寻址 C. 相对寻址 D. 直接寻址 答案：,,B,,B,llama-7b-hf,944,942,2,0.0,0.13
187,0,累加器中____。 A. 没有加法器功能，也没有寄存器功能 B. 没有加法器功能，有寄存器功能 C. 有加法器功能，没有寄存器功能 D. 有加法器功能，也有寄存器功能。 答案：,,B,,B,llama-7b-hf,971,969,2,0.0,0.14
188,0,在定点运算器中，无论采用双符号位还是单符号位，必须有____。 A. 译码电路，它一般用“与非”门来实现 B. 编码电路，它一般用“或非”门来实现 C. 溢出判断电路，它一般用“异或”门来实现 D. 移位电路，它一般用“与或非”门来实现 答案：,,B,,B,llama-7b-hf,1023,1021,2,0.0,0.14
189,0,算术逻辑单元(ALU)的功能一般包括____。 A. 算术运算 B. 逻辑运算 C. 算术运算和逻辑运算 D. 加法运算 答案：,,B,,B,llama-7b-hf,958,956,2,0.0,0.13
190,0,CPU响应中断必须满足的条件是____。 A. CPU接收到中断请求信号 B. CPU允许中断 C. 一条指令执行完毕 D. 以上都是 答案：,,B,,B,llama-7b-hf,951,949,2,0.0,0.14
191,0,RISC思想主要基于的是____。 A. 减少指令的平均执行周期数 B. 减少指令的复杂程度 C. 减少硬件的复杂程度 D. 便于编译器编写 答案：,,B,,B,llama-7b-hf,966,964,2,0.0,0.13
192,0,已知Cache命中率H=0.98，主存比Cache慢4倍，已知主存的存取周期为200ns，Cache/主存的效率是____。 A. 0.92 B. 0.94 C. 0.96 D. 0.98 答案：,,B,,B,llama-7b-hf,966,964,2,0.0,0.13
