id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
127,0,植物根部吸收矿质养分最活跃的区域是____。 A. 根冠 B. 伸长区 C. 根毛区 D. 分生区 答案：,,B,,B,llama-7b-hf,628,626,2,0.0,0.08
128,0,植物细胞在组织受伤时，伤口附近的细胞发生____形成愈伤组织。 A. 细胞分化 B. 细胞分裂 C. 脱分化 D. 再分化 答案：,,B,,B,llama-7b-hf,658,656,2,0.0,0.09
129,0,在谷类种子中，胚乳被一层厚壁的生活细胞包围，这层细胞称为____。 A. 胚乳层 B. 表皮层 C. 糊粉层 D. 种皮 答案：,,B,,B,llama-7b-hf,659,657,2,0.0,0.09
130,0,植物遭受冷害以后，其多胺含量____。 A. 增加 B. 减少 C. 不变 D. 变化无规律 答案：,,B,,B,llama-7b-hf,627,625,2,0.0,0.08
131,0,糊粉层细胞在种子萌发时受____诱导，合成大量的水解酶类。 A. 生长素 B. 细胞分裂素 C. 乙烯 D. 赤霉素 答案：,,B,,B,llama-7b-hf,647,645,2,0.0,0.09
132,0,在非生物逆境条件下植物体内脱落酸含量会____。 A. 减少 B. 增多 C. 变化不大 D. 先减少后增多 答案：,,B,,B,llama-7b-hf,635,633,2,0.0,0.08
133,0,禾谷类种子与豆类种子相比，萌发时吸水____。 A. 更多 B. 更少 C. 一样 D. 无规律 答案：,,B,,B,llama-7b-hf,619,617,2,0.0,0.08
134,0,在细胞伸长过程中，新的细胞壁物质果胶质和半纤维素是在____中合成，然后分泌到细胞壁中。 A. 细胞质膜 B. 高尔基体 C. 线粒体 D. 叶绿体 答案：,,D,,D,llama-7b-hf,679,677,2,0.0,0.09
135,0,生物体对昼夜适应而产生的周期性波动的内在节奏，称为____。 A. 适应性 B. 睡眠运动 C. 生物钟 D. 向性运动 答案：,,B,,B,llama-7b-hf,635,633,2,0.0,0.08
136,0,大量元素占植物体干重的____。 A. 0.1%～10% B. 0.01%～1% C. 1%～10% D. 0.01%～0.1% 答案：,,B,,B,llama-7b-hf,629,627,2,0.0,0.08
137,0,下列现象中不属于植物生长的季节周期性现象的是____。 A. 春季播种 B. 多年生树木叶片的春发秋落 C. 树木的年轮 D. 根的向性生长 答案：,,B,,B,llama-7b-hf,647,645,2,0.0,0.09
138,0,细胞主动启动的、由基因编码控制的细胞死亡过程，称为____。 A. 细胞坏 B. 细胞衰老 C. 细胞成熟 D. 细胞程序性死亡 答案：,,B,,B,llama-7b-hf,659,657,2,0.0,0.09
139,0,种子成熟受外界条件影响，光照、水分条件不仅影响种子有机物的积累即种子产量，也影响种子的品质，原因在于____。 A. 影响种子的呼吸作用 B. 影响种子的含水量 C. 影响种子的蛋白质和脂肪含量 D. 影响种子的生长速度 答案：,,B,,B,llama-7b-hf,717,715,2,0.0,0.1
140,0,植物的水分临界期是____的时期。 A. 植物对水分缺乏最敏感 B. 植物需水最多 C. 植物对水分利用率最高 D. 植物对水分需求最少 答案：,,B,,B,llama-7b-hf,649,647,2,0.0,0.09
141,0,细胞间结冰伤害的主要原因是____。 A. 原生质过度脱水 B. 膜透性增大 C. 机械损伤 D. 代谢紊乱 答案：,,B,,B,llama-7b-hf,645,643,2,0.0,0.09
142,0,相邻两细胞间水分的移动方向决定于细胞的____。 A. 渗透势 B. 压力势 C. 水势 D. 压力势和水势 答案：,,C,,C,llama-7b-hf,643,641,2,0.0,0.09
143,0,下列元素缺乏时，导致植物幼叶首先出现病症的元素是____。 A. N B. P C. Ca D. K 答案：,,D,,D,llama-7b-hf,620,618,2,0.0,0.08
144,0,细胞分裂产生的两个子细胞在形态或生理生化上具有不同的性质的分裂是____。 A. 核分裂 B. 细胞质分裂 C. 增殖分裂 D. 分化分裂 答案：,,B,,B,llama-7b-hf,666,664,2,0.0,0.09
145,0,细胞壁上存在的纤维素酶的主要底物是____。 A. 纤维素 B. 木葡聚糖 C. 半乳糖醛酸 D. 寡糖素 答案：,,B,,B,llama-7b-hf,650,648,2,0.0,0.09
146,0,植物根系吸收的水分主要通过____运输到植物的地上部分。 A. 韧皮部筛管 B. 木质部导管 C. 皮层细胞间隙 D. 表皮、皮层细胞 答案：,,B,,B,llama-7b-hf,660,658,2,0.0,0.09
147,0,干旱和短日照会引起植物体内水平增加的激素是____。 A. CTK B. ABA C. JA D. IAA 答案：,,B,,B,llama-7b-hf,619,617,2,0.0,0.08
148,0,伸展蛋白是细胞壁中一种糖蛋白，其富含____。 A. 亮氨酸 B. 精氨酸 C. 色氨酸 D. 羟脯氨酸 答案：,,B,,B,llama-7b-hf,651,649,2,0.0,0.09
149,0,某一种植物在制造100g干物质时消耗了80kg水，该植物的蒸腾系数是____。 A. 800 B. 80 C. 8 D. 0.8 答案：,,B,,B,llama-7b-hf,638,636,2,0.0,0.08
150,0,经抗寒锻炼的植物体内会减少的植物激素是____。 A. ABA、CTK B. ABA、乙烯 C. GA、IAA D. ABA、GA 答案：,,B,,B,llama-7b-hf,634,632,2,0.0,0.08
151,0,在植物受旱情况下，细胞中含量显著提高的氨基酸是____。 A. 天冬氨酸 B. 精氨酸 C. 脯氨酸 D. 谷氨酸 答案：,,B,,B,llama-7b-hf,658,656,2,0.0,0.09
152,0,植物营养体进入休眠主要与____有关。 A. 日照长度 B. 干旱 C. 光强度 D. 干热 答案：,,B,,B,llama-7b-hf,627,625,2,0.0,0.08
153,0,植物根系吸水的主要部位在____。 A. 根冠 B. 分生区 C. 伸长区 D. 根毛区 答案：,,B,,B,llama-7b-hf,613,611,2,0.0,0.08
154,0,攀援植物如丝瓜、豌豆、葡萄等的卷须一边生长，一边回旋运动，这种运动被称为____。 A. 向光性 B. 向化性 C. 向重性 D. 向触性 答案：,,B,,B,llama-7b-hf,654,652,2,0.0,0.09
155,0,对拟南芥突变体的研究证明____基因对维持正常茎顶端分生组织功能起主要作用。 A. SAM，STM，WUS B. CLV1，CLV3 C. SAM，STM，CLV1，CLV3 D. STM，WUS，CLV1，CLV3 答案：,,C,,C,llama-7b-hf,668,666,2,0.0,0.09
156,0,果实的生长受各种内源激素的调节，其中起最关键作用的是____。 A. CTK B. GA C. ABA D. IAA 答案：,,B,,B,llama-7b-hf,618,616,2,0.0,0.07
157,0,植物体内负责清除$H_2O_2$的酶主要是____等。 A. SOD和POD B. CAT、POD和GPX C. SOD、CAT和POD D. POD、GPX和GR 答案：,,C,,C,llama-7b-hf,633,631,2,0.0,0.08
158,0,脂肪种子与淀粉种子相比，吸水后种子体积____。 A. 增加更大 B. 没有增加 C. 增加较小 D. 增加相同 答案：,,B,,B,llama-7b-hf,637,635,2,0.0,0.08
159,0,植物体中的镁和磷含量接近，大致占植物干重的____。 A. 1% B. 0.10% C. 0.20% D. 0.05% 答案：,,B,,B,llama-7b-hf,634,632,2,0.0,0.08
160,0,在组织培养中，一个成熟细胞或分化细胞转化为分生状态的过程称为____。 A. 细胞生长 B. 细胞分化 C. 细胞脱分化 D. 细胞极性 答案：,,B,,B,llama-7b-hf,663,661,2,0.0,0.09
161,0,用药剂处理可打破种子的休眠，促进其萌发，常用的有____。 A. GA B. ABA C. 乙烯 D. BR 答案：,,B,,B,llama-7b-hf,626,624,2,0.0,0.07
162,0,植物在经过干旱或盐渍等处理后，对低温和缺氧的抵抗能力也有提高，这种现象是____。 A. 交叉适应 B. 低温锻炼 C. 逆境忍耐 D. 逆境逃避 答案：,,B,,B,llama-7b-hf,682,680,2,0.0,0.09
163,0,$K^+$是引起保卫细胞渗透势改变的最重要的离子，促使$K^+$进入保卫细胞的根本原因是____。 A. $K^+$浓度梯度 B. 自由扩散 C. 选择性吸收 D. 由$H^+-ATPase$质子泵建立的质子梯度 答案：,,D,,D,llama-7b-hf,699,697,2,0.0,0.09
164,0,静止中心(QC)细胞的主要特点是____。 A. 细胞不分裂 B. 细胞体积小 C. 细胞周期相对长 D. 细胞周期相对短 答案：,,B,,B,llama-7b-hf,648,646,2,0.0,0.09
165,0,植物在逆境下水分代谢的变化特点是____。 A. 各种逆境下水分状况有不同的变化 B. 植物吸水能力降低、蒸腾量减少，但蒸腾量大于吸水量，植物萎蔫 C. 仅在低温胁迫下植物吸水能力降低 D. 仅在盐害、干旱条件下植物吸水能力降低 答案：,,B,,B,llama-7b-hf,753,751,2,0.0,0.1
166,0,保卫细胞的最主要结构特征是____。 A. 细胞小 B. 细胞不含叶绿体 C. 细胞壁不均匀加厚 D. 含多个小液泡 答案：,,B,,B,llama-7b-hf,657,655,2,0.0,0.09
167,0,涝害影响植物正常生长的根本原因是____。 A. ABA含量增加 B. 缺氧 C. 无氧呼吸 D. 乙烯含量增加 答案：,,B,,B,llama-7b-hf,643,641,2,0.0,0.09
168,0,气孔运动是由于保卫细胞的____变化而引起。 A. 液泡 B. 水势 C. 细胞壁 D. 叶绿体 答案：,,B,,B,llama-7b-hf,633,631,2,0.0,0.08
169,0,植物水分亏缺时，随叶片中含水量的降低，气孔阻力____。 A. 不受影响 B. 增大 C. 减小 D. 逐渐减小，直至消失 答案：,,B,,B,llama-7b-hf,658,656,2,0.0,0.09
170,0,以下哪种蛋白质不是逆境蛋白?____ A. 热激蛋白 B. 冷响应蛋白 C. 盐逆境蛋白 D. 伸展蛋白 答案：,,B,,B,llama-7b-hf,647,645,2,0.0,0.09
171,0,植物本身生理活动如营养生长和生殖生长竞争、源与库不协调等可引起叶片、花、果实发生脱落，这种脱落称为____。 A. 胁迫脱落 B. 正常脱落 C. 生理脱落 D. 非自然脱落 答案：,,B,,B,llama-7b-hf,690,688,2,0.0,0.09
172,0,光敏色素发色团是____。 A. 多肽 B. 甾醇化合物 C. 吲哚环化合物 D. 开链四吡咯环化合物 答案：,,B,,B,llama-7b-hf,634,632,2,0.0,0.08
173,0,植物细胞最大的钙库是____。 A. 液泡 B. 内质网 C. 细胞壁 D. 高尔基体 答案：,,B,,B,llama-7b-hf,622,620,2,0.0,0.08
174,0,第二信使系统中被称为双信号系统的是____。 A. 磷酸肌醇信号系统 B. 环核苷酸信号系统 C. 钙信号系统 D. ABA信号系统 答案：,,B,,B,llama-7b-hf,641,639,2,0.0,0.08
175,0,生物膜在功能上的差别决定于膜中的____种类和数量。 A. 磷脂 B. 膜蛋白 C. 糖脂 D. 胆固醇 答案：,,B,,B,llama-7b-hf,639,637,2,0.0,0.08
176,0,植物的伤流和吐水现象能够反映植物体____。 A. 蒸腾拉力的强弱 B. 根系生理活动的强弱 C. 植物的生长时期 D. 植物的生长速度 答案：,,B,,B,llama-7b-hf,655,653,2,0.0,0.09
177,0,光敏色素存在于细胞的____中。 A. 细胞核 B. 质体 C. 细胞质 D. 液泡 答案：,,B,,B,llama-7b-hf,625,623,2,0.0,0.08
178,0,缺素症表现为花粉发育不良、“花而不实”的元素可能是____。 A. Fe B. Mo C. B D. Cu 答案：,,B,,B,llama-7b-hf,611,609,2,0.0,0.08
179,0,在植物生命活动中占有首要的地位、被称为生命元素的是____。 A. P B. N C. Ca D. K 答案：,,A,,A,llama-7b-hf,609,607,2,0.0,0.08
180,0,光敏色素是一种易溶于水的____。 A. 色素蛋白 B. 多肽激素 C. 甾醇物质 D. 吲哚类物质 答案：,,B,,B,llama-7b-hf,633,631,2,0.0,0.08
181,0,植物器官对环境因素的单方向刺激所引起的定向运动为____。 A. 向性运动 B. 感性运动 C. 膨压运动 D. 内源节律 答案：,,B,,B,llama-7b-hf,638,636,2,0.0,0.08
182,0,细胞生长的动力源于生活细胞所具有的____。 A. 膨压 B. 细胞分裂能力 C. 核分裂 D. 呼吸作用 答案：,,B,,B,llama-7b-hf,640,638,2,0.0,0.08
183,0,植物适应干旱条件的形态特征之一是根/冠____。 A. 大 B. 中等 C. 小 D. 不明显 答案：,,B,,B,llama-7b-hf,618,616,2,0.0,0.07
184,0,植物吸收存在竞争机制的离子对是____。 A. $Zn^{2+}$和$K^+$ B. $Cl^-$和$Br^-$ C. $Cl^-$和$Ca^{2+}$ D. $Cl^-$和$NO_3^-$ 答案：,,B,,B,llama-7b-hf,644,642,2,0.0,0.09
185,0,干旱、高温、低温、冻害、盐渍等逆境条件对植物造成的共同伤害首先是____。 A. 光合异常 B. 水分胁迫 C. 代谢紊乱 D. 膜结构破坏 答案：,,B,,B,llama-7b-hf,675,673,2,0.0,0.09
186,0,番茄生长在昼夜变温(昼23～26℃，夜18℃)条件下比生长在26℃恒定温度产量____。 A. 高 B. 低 C. 相同 D. 产量与生长温度无关 答案：,,B,,B,llama-7b-hf,658,656,2,0.0,0.09
187,0,细胞膜中____的含量影响膜脂的流动性和植物的抗寒能力。 A. 蛋白质 B. 磷脂 C. 不饱和脂肪酸 D. 糖脂 答案：,,B,,B,llama-7b-hf,656,654,2,0.0,0.09
188,0,小麦、水稻、玉米等禾谷类种子在发育中，胚乳中的可溶性糖含量____。 A. 迅速增加 B. 迅速降低 C. 维持不变 D. 缓慢增加 答案：,,B,,B,llama-7b-hf,659,657,2,0.0,0.09
189,0,由根尖分生组织的皮层一内皮层原细胞经过____产生皮层和内皮层。 A. 垂周均等分裂 B. 平周均等分裂 C. 平周不均等分裂 D. 垂周不均等分裂 答案：,,B,,B,llama-7b-hf,679,677,2,0.0,0.09
190,0,光敏色素Pfr型在____处有最大吸收。 A. 480～530nm B. 680～720nm C. 660～665nm D. 725～730nm 答案：,,B,,B,llama-7b-hf,630,628,2,0.0,0.08
191,0,植物的休眠器官有____。 A. 花，果实 B. 果实，种子 C. 种子，芽 D. 花，种子 答案：,,B,,B,llama-7b-hf,613,611,2,0.0,0.08
192,0,植物初生细胞壁中的多糖包括____。 A. 纤维素、半纤维素和果胶 B. 纤维素和果胶 C. 果胶、半纤维素和木质素 D. 淀粉、纤维素和角质 答案：,,A,,A,llama-7b-hf,680,678,2,0.0,0.09
193,0,叶原基的产生主要受____的影响。 A. 生长素 B. 赤霉素 C. 细胞分裂素 D. 脱落酸 答案：,,B,,B,llama-7b-hf,628,626,2,0.0,0.08
194,0,豌豆、蚕豆、菜豆等豆类种子发育过程中，最先累积的贮藏物质是____。 A. 蛋白质 B. 淀粉 C. 可溶性糖 D. 油脂 答案：,,B,,B,llama-7b-hf,656,654,2,0.0,0.09
195,0,在棉花生产中，对棉花的整枝、打顶的主要目的是控制植物的____。 A. 根系生长 B. 向性生长 C. 根冠比 D. 顶端优势 答案：,,B,,B,llama-7b-hf,646,644,2,0.0,0.09
196,0,植物细胞内次生代谢物质主要贮藏在____中。 A. 高尔基体 B. 分泌囊泡 C. 质体 D. 液泡 答案：,,B,,B,llama-7b-hf,633,631,2,0.0,0.08
197,0,光敏色素由两部分组成，它们是____。 A. 脂类和蛋白质 B. 发色团和蛋白质 C. 多肽和蛋白质 D. 发色团与吡咯环 答案：,,B,,B,llama-7b-hf,650,648,2,0.0,0.09
198,0,能够引起生活细胞失水并发生质壁分离的溶液为____。 A. 高渗溶液 B. 平衡溶液 C. 低渗溶液 D. 等渗溶液 答案：,,B,,B,llama-7b-hf,659,657,2,0.0,0.09
