id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
76,0,关于静电场中某点电势值的正负，下列说法中正确的是：____ A. 电势值的正负取决于置于该点的试验电荷的正负 B. 电势值的正负取决于电场力对试验电荷作功的正负 C. 电势值的正负取决于电势零点的选取 D. 电势值的正负取决于产生电场的电荷的正负 答案：,,D,,D,llama-7b-hf,1152,1150,2,0.0,0.16
77,0,在迈克耳孙干涉仪的一支光路中，放入一片折射率为n的透明介质薄膜后，测出两束光的光程差的改变量为一个波长λ，则薄膜的厚度是____ A. λ/2 B. λ/(2n) C. λ/n D. λ/(2n-1) 答案：,,B,,B,llama-7b-hf,1109,1107,2,0.0,0.17
78,0,一半径为$R$的均匀带电球面，带有电荷$Q$．若规定该球面上的电势值为零，则无限远处的电势将等于____ A. $\frac{Q}{4 \pi \varepsilon_0 R}$ B. $0$ C. $\frac{-Q}{4 \pi \varepsilon_0 R}$ D. $\infty$ 答案：,,A,,A,llama-7b-hf,1099,1097,2,0.0,0.17
79,0,一平面简谐波沿x轴负方向传播。已知 $x = x_0$处质点的振动方程为： $y=A \cos \left(\omega t+\phi_0\right)$，若波速为$u$，则此波的表达式为____ A. $y=A \cos \left\{\omega\left[t-\left(x_0-x\right) / u\right]+\phi_0\right\}$ B. $y=A \cos \left\{\omega\left[t-\left(x-x_0\right) / u\right]+\phi_0\right\}$ C. $y=A \cos \left\{\omega t-\left[\left(x_0-x\right) / u\right]+\phi_0\right\}$ D. $y=A \cos \left\{\omega t+\left[\left(x_0-x\right) / u\right]+\phi_0\right\}$ 答案：,,B,,B,llama-7b-hf,1222,1220,2,0.0,0.17
80,0,"真空中波长为λ的单色光，在折射率为n的均匀透明媒质中，从A点沿某一路径传播到B点，路径的长度为l．A、B两点光振动相位差记为Δφ，则____ A. l=3λ/2, Δφ=3π B. l=3λ/(2n), Δφ=3nπ C. l=3λ/(2n), Δφ=3π D. l=3nλ/2, Δφ=3nπ 答案：",,C,,C,llama-7b-hf,1146,1144,2,0.0,0.15
81,0,半径为R的均匀带电球面，若其电荷面密度为σ，则在距离球面R处的电场强度大小为：____ A. σ/ε0 B. σ/2ε0 C. σ/4ε0 D. σ/8ε0 答案：,,C,,C,llama-7b-hf,1071,1069,2,0.0,0.16
82,0,一个静止的氢离子($H^+$)在电场中被加速而获得的速率为一静止的氧离子($O^{+2}$)在同一电场中且通过相同的路径被加速所获速率的：____ A. $2$倍 B. $2 \sqrt{2}$倍 C. $4$倍 D. $4 \sqrt{2}$倍 答案：,,D,,D,llama-7b-hf,1105,1103,2,0.0,0.17
83,0,频率为 100 Hz，传播速度为300 m/s的平面简谐波，波线上距离小于波长的两点振动的相位差为π/3，则此两点相距____ A. 2.86 m B. 2.19 m C. 0.5 m D. 0.25 m 答案：,,C,,C,llama-7b-hf,1091,1089,2,0.0,0.17
84,0,在双缝干涉实验中，光的波长为600nm(1nm=10^{-9}m)，双缝间距为2mm，双缝与屏的间距为300cm．在屏上形成的干涉图样的明条纹间距为____ A. 0.45mm B. 0.9mm C. 1.2mm D. 3.1mm 答案：,,B,,B,llama-7b-hf,1110,1108,2,0.0,0.16
85,0,"一平行板电容器始终与端电压一定的电源相联．当电容器两极板间为真空时，电场强度为 ，电位移为 ，而当两极板间充满相对介电常量为$\varepsilon_r$的各向同性均匀电介质时，电场强度为$\vec{E}$，电位移为$\vec{D}$，则____ A. $\vec{E}=\vec{E}_0 / \varepsilon_r, \quad \vec{D}=\vec{D}_0$ B. $\vec{E}=\vec{E}_0, \quad \vec{D}=\varepsilon_r \vec{D}_0$ C. $\vec{E}=\vec{E}_0 / \varepsilon_r, \quad \vec{D}=\vec{D}_0 / \varepsilon_r$ D. $\vec{E}=\vec{E}_0, \quad \vec{D}=\vec{D}_0$ 答案：",,C,,C,llama-7b-hf,1241,1239,2,0.0,0.18
86,0,在真空中波长为λ的单色光，在折射率为n的透明介质中从A沿某路径传播到B，若A、B两点相位差为3π，则此路径AB的光程为____ A. 1.5λ B. 1.5λ/n C. 1.5nλ D. 3λ 答案：,,D,,D,llama-7b-hf,1092,1090,2,0.0,0.16
87,0,一平面简谐波在弹性媒质中传播，在媒质质元从最大位移处回到平衡位置的过程中：____ A. 它的势能转换成动能 B. 它的动能转换成势能 C. 它从相邻的一段媒质质元获得能量，其能量逐渐增加 D. 它把自己的能量传给相邻的一段媒质质元，其能量逐渐减小 答案：,,C,,C,llama-7b-hf,1163,1161,2,0.0,0.18
88,0,在已知静电场分布的条件下，任意两点P1和P2之间的电势差决定于____ A. P1和P2两点的位置 B. P1和P2两点处的电场强度的大小和方向 C. 试验电荷所带电荷的正负 D. 试验电荷的电荷大小 答案：,,B,,B,llama-7b-hf,1099,1097,2,0.0,0.17
89,0,"下列几个说法中哪一个是正确的____ A. 电场中某点场强的方向，就是将点电荷放在该点所受电场力的方向 B. 在以点电荷为中心的球面上， 由该点电荷所产生的场强处处相同 C. 场强方向可由 E=F/q 定出,其中 q 为试探电荷的电量,q 可正、可负,F为试探电荷所受的电场力 D. 以上说法都不正确 答案：",,D,,D,llama-7b-hf,1157,1155,2,0.0,0.18
90,0,人造地球卫星绕地球作椭圆轨道运动，卫星轨道近地点和远地点分别为A和B。用L和EK分别表示卫星对地心的角动量及其动能的瞬时值，则应有____ A. LA>LB，EKA>EkB B. LA=LB，EKA<EKB C. LA=LB，EKA>EKB D. LA<LB，EKA<EKB 答案：,,C,,C,llama-7b-hf,1125,1123,2,0.0,0.17
91,0,水蒸气分解成同温度的氢气和氧气，内能增加了百分之几(不计振动自由度和化学能)？____ A. 0.667 B. 0.5 C. 0.25 D. 0 答案：,,D,,D,llama-7b-hf,1067,1065,2,0.0,0.16
92,0,真空中有两个点电荷M、N，相互间作用力为F，当另一点电荷Q移近这两个点电荷时，M、N两点电荷之间的作用力____ A. 大小不变，方向改变 B. 大小改变，方向不变 C. 大小和方向都不变 D. 大小和方向都改 答案：,,C,,C,llama-7b-hf,1092,1090,2,0.0,0.16
93,0,一导体圆线圈在均匀磁场中运动，能使其中产生感应电流的一种情况是____ A. 线圈绕自身直径轴转动，轴与磁场方向平行 B. 线圈绕自身直径轴转动，轴与磁场方向垂直 C. 线圈平面垂直于磁场并沿垂直磁场方向平移 D. 线圈平面平行于磁场并沿垂直磁场方向平移 答案：,,D,,D,llama-7b-hf,1166,1164,2,0.0,0.16
94,0,在相对地面静止的坐标系内，A、B二船都以2m/s速率匀速行驶，A船沿x轴正向，B船沿y轴正向。今在A船上设置与静止坐标系方向相同的坐标系(x、y方向单位矢用i、j表示)，那么在A船上的坐标系中，B船的速度（以m/s为单位）为____ A. 2i+2j B. 2i+2j C. -2i-2j D. 2i-2j 答案：,,B,,B,llama-7b-hf,1167,1165,2,0.0,0.18
95,0,一船浮于静水中，船长L，质量为m，一个质量也为m的人从船尾走到船头.不计水和空气的阻力，则在此过程中船将____ A. 不动 B. 后退L C. 后退1/2L D. 后退1/3L 答案：,,D,,D,llama-7b-hf,1094,1092,2,0.0,0.16
96,0,静电场中某点电势的数值等于____ A. 试验电荷q0置于该点时具有的电势能 B. 单位试验电荷置于该点时具有的电势能 C. 单位正电荷置于该点时具有的电势能 D. 把单位正电荷从该点移到电势零点外力所作的功 答案：,,C,,C,llama-7b-hf,1115,1113,2,0.0,0.17
97,0,正方形的两对角上，各置电荷$Q$，在其余两对角上各置电荷$q$，若$Q$所受合力为零，则$Q$与$q$的大小关系为____ A. $Q=-2 \sqrt{2}q$ B. $Q=-\sqrt{2}q$ C. $Q=-4q$ D. $Q=-2q$ 答案：,,B,,B,llama-7b-hf,1095,1093,2,0.0,0.17
98,0,在简谐波传播过程中，沿传播方向相距为 0.5λ（λ为波长）的两点的振动速度必定____ A. 大小相同，而方向相反 B. 大小和方向均相同 C. 大小不同，方向相同 D. 大小不同，而方向相反 答案：,,B,,B,llama-7b-hf,1087,1085,2,0.0,0.17
99,0,沿着相反方向传播的两列相干波，其表达式为$y_1=A \cos 2 \pi(v t-x / \lambda)$和$y_2=A \cos 2 \pi(v t+x / \lambda)$。叠加后形成的驻波中，各处简谐振动的振幅是：____ A. $A$ B. $2A$ C. $2 A \cos (2 \pi x / \lambda)$ D. $|2 A \cos (2 \pi x / \lambda)|$ 答案：,,C,,C,llama-7b-hf,1136,1134,2,0.0,0.16
100,0,有两个长直密绕螺线管，长度及线圈匝数均相同，半径分别为r1和r2．管内充满均匀介质，其磁导率分别为m1和m2．设r1∶r2=1∶2，m1∶m2=2∶1，当将两只螺线管串联在电路中通电稳定后，其自感系数之比L1∶L2与磁能之比Wm1∶Wm2分别为：____ A. L1∶L2=1∶1，Wm1∶Wm2 =1∶1 B. L1∶L2=1∶2，Wm1∶Wm2 =1∶1 C. L1∶L2=1∶2，Wm1∶Wm2 =1∶2 D. L1∶L2=2∶1，Wm1∶Wm2 =2∶1 答案：,,C,,C,llama-7b-hf,1288,1286,2,0.0,0.19
101,0,一电偶极子放在均匀电场中，当电偶极矩的方向与场强方向不一致时，其所受的合力F和合力矩M为：____ A. F=0，M=0 B. F=0，M≠0 C. F≠0，M=0 D. F≠0，M≠0 答案：,,C,,C,llama-7b-hf,1086,1084,2,0.0,0.15
102,0,有人设计一台卡诺热机(可逆的)。每循环一次可从 400 K的高温热源吸热1800 J，向 300 K的低温热源放热 800 J。同时对外作功1000 J，这样的设计是____ A. 可以的，符合热力学第一定律 B. 可以的，符合热力学第二定律 C. 不行的，卡诺循环所作的功不能大于向低温热源放出的热量 D. 不行的，这个热机的效率超过理论值 答案：,,B,,B,llama-7b-hf,1199,1197,2,0.0,0.18
103,0,若一平面简谐波的表达式为y=Acos(Bt-Cx)  ，式中A、B、C为正值常量，则：____ A. 波速为C B. 周期为1/B C. 波长为 2π /C D. 角频率为2π /B 答案：,,C,,C,llama-7b-hf,1069,1067,2,0.0,0.17
104,0,一定量的理想气体贮于某一容器中，温度为$T$，气体分子的质量为$m$。根据理想气体的分子模型和统计假设，分子速度在x方向的分量平方的平均值____ A. $\overline{v_x^2}=\sqrt{\frac{3 k T}{m}}$ B. $\overline{v_x^2}=\frac{1}{3} \sqrt{\frac{3 k T}{m}}$ C. $\overline{v_x^2}=3 k T / m$ D. $\overline{v_x^2}=k T / m$ 答案：,,B,,B,llama-7b-hf,1152,1150,2,0.0,0.16
105,0,把双缝干涉实验装置放在折射率为n的水中，两缝间距离为d，双缝到屏的距离为D(D>>d)，所用单色光在真空中的波长为λ，则屏上干涉条纹中相邻的明纹之间的距离是____ A. λD/(nd) B. nλD/d C. λd/(nD) D. λD/(2nd) 答案：,,C,,C,llama-7b-hf,1139,1137,2,0.0,0.17
106,0,保持光电管上电势差不变，若入射的单色光光强增大，则从阴极逸出的光电子的最大初动能E_0和飞到阳极的电子的最大动能EK的变化分别是____ A. E_0增大，E_K增大 B. E_0不变，E_K变小 C. E_0增大，E_K不变 D. E_0不变，E_K不变 答案：,,C,,C,llama-7b-hf,1127,1125,2,0.0,0.17
107,0,相距为r1的两个电子，在重力可忽略的情况下由静止开始运动到相距为r2，从相距r1到相距r2期间，两电子系统的下列哪一个量是不变的？____ A. 动能总和 B. 电势能总和 C. 动量总和 D. 电相互作用力 答案：,,D,,D,llama-7b-hf,1107,1105,2,0.0,0.17
108,0,根据热力学第二定律判断下列哪种说法是正确的____ A. 热量能从高温物体传到低温物体，但不能从低温物体传到高温物体 B. 功可以全部变为热，但热不能全部变为功 C. 气体能够自由膨胀，但不能自动收缩 D. 有规则运动的能量能够变为无规则运动的能量，但无规则运动的能量不能变为有规则运动的能量 答案：,,D,,D,llama-7b-hf,1173,1171,2,0.0,0.18
109,0,一半径为R的薄金属球壳，带电荷-Q．设无穷远处电势为零，则球壳内各点的电势U可表示为：(K=1/(4πε0) ) ____ A. U<-KQ/R B. U=-KQ/R C. U>-KQ/R D. -KQ/R<U<0 答案：,,D,,D,llama-7b-hf,1102,1100,2,0.0,0.16
110,0,磁介质有三种，用相对磁导率μr表征它们各自的特性时____ A. 顺磁质μr >0，抗磁质μr <0，铁磁质μr >>1 B. 顺磁质μr >1，抗磁质μr =1，铁磁质μr >>1 C. 顺磁质μr >1，抗磁质μr <1，铁磁质μr >>1 D. 顺磁质μr <0，抗磁质μr <1，铁磁质μr >0 答案：,,D,,D,llama-7b-hf,1198,1196,2,0.0,0.17
111,0,用频率为ν1的单色光照射某种金属时，测得饱和电流为I1，以频率为ν2的单色光照射该金属时，测得饱和电流为I2，若I1>I2，则____ A. ν1>ν2 B. ν1<ν2 C. ν1=ν2 D. ν1与ν2的关系还不能确定 答案：,,B,,B,llama-7b-hf,1108,1106,2,0.0,0.16
112,0,用细导线均匀密绕成长为$l$、半径为$a$ ($l >> a$)、总匝数为$N$的螺线管，管内充满相对磁导率为$\mu_r$的均匀磁介质．若线圈中载有稳恒电流$I$，则管中任意一点的____ A. 磁感强度大小为$B=\mu_0 \mu_r N I$ B. 磁感强度大小为$B=\mu_r N I / l$ C. 磁场强度大小为$H=\mu_0 N I / l$ D. 磁场强度大小为$H=N I / l$ 答案：,,B,,B,llama-7b-hf,1211,1209,2,0.0,0.18
113,0,在双缝干涉实验中，两缝间距离为d，双缝与屏幕之间的距离为D(D>>d)．波长为λ的平行单色光垂直照射到双缝上．屏幕上干涉条纹中相邻暗纹之间的距离是____ A. 2λD/d B. λd/D C. dD/λ D. λD/d 答案：,,B,,B,llama-7b-hf,1139,1137,2,0.0,0.17
114,0,关于温度的意义，有下列几种说法：(1) 气体的温度是分子平均平动动能的量度；(2) 气体的温度是大量气体分子热运动的集体表现，具有统计意义；(3) 温度的高低反映物质内部分子运动剧烈程度的不同；(4) 从微观上看，气体的温度表示每个气体分子的冷热程度。这些说法中正确的是____ A. (1)、(2)、(4) B. (1)、(2)、(3) C. (2)、(3)、(4) D. (1)、(3) 、(4) 答案：,,C,,C,llama-7b-hf,1215,1213,2,0.0,0.18
115,0,三个半径相同的金属小球，其中甲、乙两球带有等量同号电荷，丙球不带电．已知甲、乙两球间距离远大于本身直径，它们之间的静电力为F．现用带绝缘柄的丙球先与甲球接触，再与乙球接触，然后移去，则此后甲、乙两球间的静电力为：____ A. 3F / 4 B. F / 2 C. 3F / 8 D. F / 4 答案：,,B,,B,llama-7b-hf,1169,1167,2,0.0,0.18
116,0,已知一平面简谐波的表达式为 y=Acos(at-bx)（a、b为正值常量），则____ A. 波的频率为a B. 波的传播速度为 b/a C. 波长为 π/ b D. 波的周期为2π / a 答案：,,D,,D,llama-7b-hf,1072,1070,2,0.0,0.15
117,0,自感为0.25 H的线圈中，当电流在(1/16)s内由2 A均匀减小到零时，线圈中自感电动势的大小为：____ A. 7.8 ×10^(-3) V B. 3.1 ×10^(-2) V C. 8.0V D. 12.0V 答案：,,B,,B,llama-7b-hf,1093,1091,2,0.0,0.17
118,0,一平行板电容器中充满相对介电常量为$\varepsilon_r$的各向同性均匀电介质．已知介质表面极化电荷面密度为$\pm \sigma^{\prime}$，则极化电荷在电容器中产生的电场强度的大小为：____ A. $\frac{\sigma^{\prime}}{\varepsilon_0}$ B. $\frac{\sigma^{\prime}}{\varepsilon_0 \varepsilon_r}$ C. $\frac{\sigma^{\prime}}{2 \varepsilon_0}$ D. $\frac{\sigma^{\prime}}{\varepsilon_r}$ 答案：,,B,,B,llama-7b-hf,1148,1146,2,0.0,0.16
119,0,宇宙飞船相对于地面以速度$v$作匀速直线飞行，某一时刻飞船头部的宇航员向飞船尾部发出一个光讯号，经过$\Delta t$(飞船上的钟)时间后，被尾部的接收器收到，则由此可知飞船的固有长度为($c$ 表示真空中光速)____ A. $c-\Delta t$ B. $v-\Delta t$ C. $\frac{c \cdot \Delta t}{\sqrt{1-(v/c)^2}}$ D. $c \cdot \Delta t \cdot \sqrt{1-(v/c)^2}$ 答案：,,C,,C,llama-7b-hf,1178,1176,2,0.0,0.16
120,0,一均匀带电球面，电荷面密度为s，球面内电场强度处处为零，球面上面元d S带有s d S的电荷，该电荷在球面内各点产生的电场强度____ A. 处处为零 B. 不一定都为零 C. 处处不为零 D. 无法判定 答案：,,B,,B,llama-7b-hf,1104,1102,2,0.0,0.16
121,0,在玻璃(折射率n_2=1.60)表面镀一层MgF_2(折射率n_3=1.38)薄膜作为增透膜．为了使波长为500nm(1nm=10^{-9}m)的光从空气(n_1=1.00)正入射时尽可能少反射，MgF_2薄膜的最少厚度应是____ A. 78.1nm B. 90.6nm C. 125nm D. 181nm 答案：,,C,,C,llama-7b-hf,1167,1165,2,0.0,0.18
122,0,一质点在平面上运动，已知质点位置矢量的表示式为r=at^2i+bt^2j（其中a、b为常量），则该质点作____ A. 匀速直线运动 B. 变速直线运动 C. 抛物线运动 D. 一般曲线运动 答案：,,B,,B,llama-7b-hf,1082,1080,2,0.0,0.15
123,0,一机车汽笛频率为750 Hz，机车以时速90公里远离静止的观察者。观察者听到的声音的频率是（设空气中声速为340 m/s）____ A. 810 Hz B. 699 Hz C. 805 Hz D. 695 Hz 答案：,,C,,C,llama-7b-hf,1112,1110,2,0.0,0.16
124,0,一导体球外充满相对介电常量为$\varepsilon_r$的均匀电介质，若测得导体表面附近场强为$E$，则导体球面上的自由电荷面密度$\sigma$为____ A. $\varepsilon_0E$ B. $\varepsilon_0\varepsilon_rE$ C. $\varepsilon_rE$ D. $(\varepsilon_0\varepsilon_r-\varepsilon_0)E$ 答案：,,B,,B,llama-7b-hf,1104,1102,2,0.0,0.16
125,0,充了电的平行板电容器两极板(看作很大的平板)间的静电作用力F与两极板间的电压U的关系是：____ A. F∝U B. F∝1/U C. F∝1/U^2 D. F∝U^2 答案：,,C,,C,llama-7b-hf,1083,1081,2,0.0,0.17
126,0,质量为20g的子弹沿X轴正向以500m/s的速率射入一木块后，与木块一起仍沿X轴正向以50m/s的速率前进，在此过程中木块所受冲量的大小为____ A. 9N·s B. -9N·s C. 10N·s D. -10N·s 答案：,,C,,C,llama-7b-hf,1112,1110,2,0.0,0.16
127,0,在均匀磁场B内放置一极薄的金属片，其红限波长为λ0．今用单色光照射，发现有电子放出，有些放出的电子(质量为m，电荷的绝对值为e)在垂直于磁场的平面内作半径为R的圆周运动，那末此照射光光子的能量是____ A. hc/λ0 B. hc/λ0+(eRB)^2/(2m) C. hc/λ0+eRB/m D. hc/λ0+2eRB 答案：,,B,,B,llama-7b-hf,1167,1165,2,0.0,0.18
128,0,在边长为$a$的正方体中心处放置一点电荷$Q$，设无穷远处为电势零点，则在正方体顶角处的电势为：____ A. $\frac{Q}{4 \sqrt{3} \pi \varepsilon_0 a}$ B. $\frac{Q}{2 \sqrt{3} \pi \varepsilon_0 a}$ C. $\frac{Q}{6 \pi \varepsilon_0 a}$ D. $\frac{Q}{12 \pi \varepsilon_0 a}$ 答案：,,A,,A,llama-7b-hf,1120,1118,2,0.0,0.16
129,0,以下五种运动形式中，a保持不变的运动是____ A. 单摆的运动 B. 匀速率圆周运动 C. 行星的椭圆轨道运动 D. 抛体运动 答案：,,A,,A,llama-7b-hf,1055,1053,2,0.0,0.16
130,0,已知某单色光照射到一金属表面产生了光电效应，若此金属的逸出电势是U0(使电子从金属逸出需作功eU_0)，则此单色光的波长λ必须满足____ A. λ≤hc/(eU_0) B. λ≥hc/(eU_0) C. λ≤eU_0/(hc) D. λ≥eU_0/(hc) 答案：,,A,,A,llama-7b-hf,1118,1116,2,0.0,0.16
131,0,用白光光源进行双缝实验，若用一个纯红色的滤光片遮盖一条缝，用一个纯蓝色的滤光片遮盖另一条缝，则____ A. 干涉条纹的宽度将发生改变 B. 产生红光和蓝光的两套彩色干涉条纹 C. 干涉条纹的亮度将发生改变 D. 不产生干涉条纹 答案：,,D,,D,llama-7b-hf,1155,1153,2,0.0,0.18
132,0,一瓶氦气和一瓶氮气密度相同，分子平均平动动能相同，而且它们都处于平衡状态，则它们____ A. 温度相同、压强相同 B. 温度、压强都不相同 C. 温度相同，但氦气的压强大于氮气的压强 D. 温度相同，但氦气的压强小于氮气的压强 答案：,,C,,C,llama-7b-hf,1163,1161,2,0.0,0.18
133,0,某人骑自行车以速率v向西行驶，今有风以相同速率从北偏东30°方向吹来，试问人感到风从哪个方向吹来？____ A. 北偏东30° B. 南偏东30° C. 北偏西30° D. 西偏南30° 答案：,,C,,C,llama-7b-hf,1102,1100,2,0.0,0.16
134,0,把一根十分长的绳子拉成水平，用手握其一端。维持拉力恒定，使绳端在垂直于绳子的方向上作简谐振动，则____ A. 振动频率越高，波长越长 B. 振动频率越低，波长越长 C. 振动频率越高，波速越大 D. 振动频率越低，波速越大 答案：,,B,,B,llama-7b-hf,1141,1139,2,0.0,0.17
135,0,半径为a的圆线圈置于磁感强度为B的均匀磁场中，线圈平面与磁场方向垂直，线圈电阻为R；当把线圈转动使其法向与B 的夹角α=60°时，线圈中通过的电荷与线圈面积及转动所用的时间的关系是____ A. 与线圈面积成正比，与时间无关 B. 与线圈面积成正比，与时间成正比 C. 与线圈面积成反比，与时间成正比 D. 与线圈面积成反比，与时间无关 答案：,,B,,B,llama-7b-hf,1203,1201,2,0.0,0.18
136,0,在狭义相对论中，下列说法中哪些是正确的？____(1)一切运动物体相对于观察者的速度都不能大于真空中的光速；(2)质量、长度、时间的测量结果都是随物体与观察者的相对运动状态而改变的；(3)在一惯性系中发生于同一时刻，不同地点的两个事件在其他一切惯性系中也是同时发生的；(4)惯性系中的观察者观察一个与他作匀速相对运动的时钟时，会看到这时钟比与他相对静止的相同的时钟走得慢些。 A. (1)，(3)，(4) B. (1)，(2)，(4) C. (1)，(2)，(3) D. (2)，(3)，(4) 答案：,,C,,C,llama-7b-hf,1266,1264,2,0.0,0.16
137,0,在康普顿散射中，如果设反冲电子的速度为光速的60％，则因散射使电子获得的能量是其静止能量的____ A. 2倍 B. 1.5倍 C. 0.5倍 D. 0.25倍 答案：,,B,,B,llama-7b-hf,1081,1079,2,0.0,0.16
138,0,一空气平行板电容器充电后与电源断开，然后在两极板间充满某种各向同性、均匀电介质，则电场强度的大小E、电容C、电压U、电场能量W四个量各自与充入介质前相比较，增大(↑)或减小(↓)的情形为____ A. E↑，C↑，U↑，W↑ B. E↓，C↑，U↓，W↓ C. E↓，C↑，U↑，W↓ D. E↑，C↓，U↓，W↑ 答案：,,C,,C,llama-7b-hf,1168,1166,2,0.0,0.17
139,0,两只电容器，C1 = 8μF，C2 = 2μF，分别把它们充电到 1000 V，然后将它们反接(如图所示)，此时两极板间的电势差为：____ A. 0V B. 200V C. 600V D. 1000V 答案：,,C,,C,llama-7b-hf,1091,1089,2,0.0,0.17
140,0,1mol的单原子分子理想气体从状态A变为状态B，如果不知是什么气体，变化过程也不知道，但A、B两态的压强、体积和温度都知道，则可求出：____ A. 气体所作的功 B. 气体内能的变化 C. 气体传给外界的热量 D. 气体的质量  答案：,,B,,B,llama-7b-hf,1117,1115,2,0.0,0.17
141,0,在双缝干涉实验中，设缝是水平的．若双缝所在的平板稍微向上平移，其它条件不变，则屏上的干涉条纹____ A. 向下平移，且间距不变 B. 向上平移，且间距不变 C. 不移动，但间距改变 D. 向上平移，且间距改变 答案：,,B,,B,llama-7b-hf,1124,1122,2,0.0,0.16
142,0,对于一个物体系来说，在下列的哪种情况下系统的机械能守恒？____ A. 合外力为0 B. 合外力不作功 C. 外力和非保守内力都不作功 D. 外力和保守内力都不作功 答案：,,D,,D,llama-7b-hf,1065,1063,2,0.0,0.16
143,0,一无限长直导体薄板宽为l，板面与z轴垂直，板的长度方向沿y轴，板的两侧与一个伏特计相接，如图．整个系统放在磁感强度为 B的均匀磁场中， B的方向沿z轴正方向．如果伏特计与导体平板均以速度 v向y轴正方向移动，则伏特计指示的电压值为____ A. 0 B. 0.5vBl C. vBl D. 2vBl 答案：,,C,,C,llama-7b-hf,1175,1173,2,0.0,0.18
144,0,在相同的时间内，一束波长为λ的单色光在空气中和在玻璃中____ A. 传播的路程相等，走过的光程相等 B. 传播的路程相等，走过的光程不相等 C. 传播的路程不相等，走过的光程相等 D. 传播的路程不相等，走过的光程不相等 答案：,,B,,B,llama-7b-hf,1110,1108,2,0.0,0.16
145,0,对功的概念有以下几种说法：(1)保守力作正功时，系统内相应的势能增加；(2)质点运动经一闭合路径，保守力对质点作的功为零；(3)作用力和反作用力大小相等、方向相反，所以两者所作功的代数和必为零。在上述说法中：____ A. (1)、(2)是正确的 B. (2)、(3)是正确的 C. 只有(2)是正确的 D. 只有(3)是正确的 答案：,,C,,C,llama-7b-hf,1161,1159,2,0.0,0.18
146,0,用频率为ν_1的单色光照射某一种金属时，测得光电子的最大动能为E_{K1}；用频率为ν_2的单色光照射另一种金属时，测得光电子的最大动能为E_{K2}．如果E_{K1}>E_{K2}，那么____ A. ν_1一定大于ν_2 B. ν_1一定小于ν_2 C. ν_1一定等于ν_2 D. ν_1可能大于也可能小于ν_2 答案：,,B,,B,llama-7b-hf,1151,1149,2,0.0,0.18
147,0,一质点在几个外力同时作用下运动时，下述哪种说法正确？____ A. 质点的动量改变时，质点的动能一定改变 B. 质点的动能不变时，质点的动量也一定不变 C. 外力的冲量是零，外力的功一定为零 D. 外力的功为零，外力的冲量一定为零 答案：,,D,,D,llama-7b-hf,1118,1116,2,0.0,0.16
148,0,一子弹以水平速度v0射入一静止于光滑水平面上的木块后，随木块一起运动。对于这一过程正确的分析是____ A. 子弹、木块组成的系统机械能守恒 B. 子弹、木块组成的系统水平方向的动量守恒 C. 子弹所受的冲量等于木块所受的冲量 D. 子弹动能的减少等于木块动能的增加 答案：,,D,,D,llama-7b-hf,1158,1156,2,0.0,0.16
149,0,在双缝干涉实验中，入射光的波长为λ，用玻璃纸遮住双缝中的一个缝，若玻璃纸中光程比相同厚度的空气的光程大2.5λ，则屏上原来的明纹处____ A. 仍为明条纹 B. 变为暗条纹 C. 既非明纹也非暗纹 D. 无法确定是明纹，还是暗纹 答案：,,C,,C,llama-7b-hf,1150,1148,2,0.0,0.16
150,0,根据相对论力学，动能为 0.25 MeV 的电子，其运动速度约等于(c 表示真空中的光速，电子的静能 m_0c^2 = 0.51 MeV)____ A. 0.1c B. 0.5c C. 0.75c D. 0.85c 答案：,,C,,C,llama-7b-hf,1082,1080,2,0.0,0.15
151,0,"在真空中一个通有电流的线圈a所产生的磁场内有另一个线圈b，a和b相对位置固定．若线圈b中电流为零(断路)，则线圈b与a间的互感系数：____ A. 一定为零 B. 一定不为零 C. 可为零也可不为零, 与线圈b中电流无关 D. 是不可能确定的 答案：",,C,,C,llama-7b-hf,1130,1128,2,0.0,0.15
152,0,"一平行板电容器，板间距离为$d$，两板间电势差为$U_{12}$,一个质量为$m$、电荷为$-e$的电子，从负极板由静止开始飞向正极板．它飞行的时间是：____ A. $\frac{2 m d}{e U_{12}}$ B. $\frac{m d^2}{e U_{12}}$ C. $d \sqrt{\frac{2 m}{e U_{12}}}$ D. $d \sqrt{\frac{e U_{12}}{2 m}}$ 答案：",,C,,C,llama-7b-hf,1161,1159,2,0.0,0.18
153,0,一孤立金属球，带有电荷 1.2×10^(-8) C，已知当电场强度的大小为 3×10^6 V/m时，空气将被击穿．若要空气不被击穿，则金属球的半径至少大于：[ 1 / (4πε0) = 9×10^9 N·m^2/C^2 ）____ A. 3.6×10^(-2)m B. 6×10^(-6)m C. 3.6×10^(-5)m D. 6×10^(-3)m 答案：,,C,,C,llama-7b-hf,1163,1161,2,0.0,0.18
154,0,一点电荷，放在球形高斯面的中心处．下列哪一种情况，通过高斯面的电场强度通量发生变化：____ A. 将另一点电荷放在高斯面外 B. 将另一点电荷放进高斯面内 C. 将球心处的点电荷移开，但仍在高斯面内 D. 将高斯面半径缩小 答案：,,D,,D,llama-7b-hf,1117,1115,2,0.0,0.17
