id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
115,0,社会革命____ A. 在生产力发达的国家才会发生并取得胜利 B. 在生产力落后的国家才会发生并取得胜利 C. 在人民群众觉悟高的国家才会发生并取得胜利 D. 在具备了革命的客观形势和主观条件的国家才会发生 答案：,,C,,C,llama-7b-hf,847,845,2,0.0,0.12
116,0,辩证唯物主义认识论的首要和基本的观点是____ A. 联系的观点 B. 发展的观点 C. 矛盾的观点 D. 实践的观点 答案：,,B,,B,llama-7b-hf,797,795,2,0.0,0.11
117,0,人类社会发展是自然历史过程是____ A. 把人类社会同自然界混为一谈 B. 否认了人类同自然界的区别 C. 否认了人的主观能动性 D. 体现了人类社会的客观的辩证的本性 答案：,,B,,B,llama-7b-hf,815,813,2,0.0,0.11
118,0,实践高于理论是因为实践具有____ A. 普遍有用性的优点 B. 直接现实性的优点 C. 主观能动性的优点 D. 相对性和绝对性相统一的优点 答案：,,B,,B,llama-7b-hf,806,804,2,0.0,0.11
119,0,人类最终从动物界分化出来的根本标志是____ A. 直立行走 B. 手脚分工 C. 抽象思维 D. 制造使用劳动工具 答案：,,C,,C,llama-7b-hf,784,782,2,0.0,0.11
120,0,“在社会发展过程中，人民群众是历史的‘剧中人’，英雄人物是历史的‘剧作者’”，这个观点是____ A. 唯物史观 B. 英雄史观 C. 二元论历史观 D. 不可知论的观点 答案：,,B,,B,llama-7b-hf,825,823,2,0.0,0.11
121,0,直接经验与间接经验的关系是____ A. 第一性和第二性的关系 B. 感性认识和理性认识的关系 C. 认识的“源”与“流”的关系 D. 唯物主义反映论与唯心主义经验论的关系 答案：,,C,,C,llama-7b-hf,822,820,2,0.0,0.11
122,0,承认世界观和方法沦是统一的或一致的____ A. 只是唯物主义哲学的观点 B. 只是唯心主义哲学的观点 C. 只是马克思主义哲学的观点 D. 是一切哲学的观点 答案：,,C,,C,llama-7b-hf,819,817,2,0.0,0.11
123,0,联系是指一切现象、事物____ A. 都有共同点 B. 都没有确定的界限 C. 都是不以人的意志为转移的 D. 都互相作用、互相影响和互相制约 答案：,,C,,C,llama-7b-hf,793,791,2,0.0,0.11
124,0,马克思区分不变资本和可变资本的根据是资本在____ A. 价值形成中的不同作用 B. 价值增殖中的不同作用 C. 价值转移中的不同方式 D. 价值周转中的不同方式 答案：,,C,,C,llama-7b-hf,811,809,2,0.0,0.11
125,0,认为正确或错误的意识都是对物质的反映是____的观点 A. 诡辩论 B. 唯心主义 C. 不可知论 D. 唯物主义 答案：,,B,,B,llama-7b-hf,791,789,2,0.0,0.11
126,0,“沉舟侧畔千帆过，病树前头万木春。”诗句中包含的哲学原理是____ A. 矛盾是事物发展的动力 B. 事物是内容和形式的统一 C. 事物的变化是量变与质变的统一 D. 新事物代替旧事物是事物发展的总趋势 答案：,,C,,C,llama-7b-hf,851,849,2,0.0,0.12
127,0,认识的客体是____ A. 人的实践和认识的对象 B. 人的主观自由创造物 C. 整个客观物质世界 D. 现代科学知识尚未达到的领域 答案：,,A,,A,llama-7b-hf,800,798,2,0.0,0.11
128,0,事物发展的根本原因在于____ A. 事物双方之间的相互斗争 B. 事物双方之间的相互转化 C. 矛盾双方互相调和的结果 D. 矛盾双方同一性和斗争性共同起作用的结果 答案：,,B,,B,llama-7b-hf,817,815,2,0.0,0.11
129,0,“让一部分人通过诚实劳动和合法经营先富起来，然后逐浙扩展，达到共同富裕的目标。”这体现了____ A. 总的量变过程中的部分质变原理 B. 质变形式非爆发式的原理 C. 质变过程中量的扩张的原理 D. 质、量、度三者关系的原型 答案：,,B,,B,llama-7b-hf,855,853,2,0.0,0.12
130,0,我国著名的地质学家李四光在从事地质学研究中，自觉应用马克思主义哲学的基本原理和方法，创立了地质力学的新理论，对我国石油地质工作作出了巨大的贡献。这说明____ A. 哲学是对具体科学的慨括和总结 B. 哲学随具体科学的发展而发展 C. 哲学是具体科学的总和 D. 哲学对具体科学的研究有指导作用 答案：,,C,,C,llama-7b-hf,909,907,2,0.0,0.13
131,0,量变和质变的根本区别是____ A. 量变是渐进的，质变是突然的 B. 量变是不显著的，质变是显著的 C. 量变是在度的范围内的变化，质变是超出度的范围变化 D. 量变是以数量规定的，质变是以属性规定的 答案：,,C,,C,llama-7b-hf,845,843,2,0.0,0.12
132,0,世界的真正统一性在于它的____ A. 存在性 B. 物质性 C. 意识性 D. 真理性 答案：,,C,,C,llama-7b-hf,762,760,2,0.0,0.09
133,0,马克思主义哲学是____ A. 劳动人民的世界观 B. 无产阶级的世界观 C. 为全社会服务的世界观 D. 新兴阶级的世界观 答案：,,C,,C,llama-7b-hf,796,794,2,0.0,0.11
134,0,“防微杜渐”的哲学依据是____ A. 对立统一规律 B. 否定之否定规律 C. 质量互变规律 D. 共性与个性辩证关系原理 答案：,,B,,B,llama-7b-hf,804,802,2,0.0,0.11
135,0,马克思主义哲学的基础(实现哲学上伟大变革的关键)是确立____ A. 科学的物质观 B. 科学的实践观 C. 科学的矛盾观 D. 科学的历史观 答案：,,C,,C,llama-7b-hf,813,811,2,0.0,0.11
136,0,看问题“只见树木，不见春林”是____ A. 唯物辩证法的观点 B. 客观唯心主义 C. 形而上学观点 D. 不可知论 答案：,,B,,B,llama-7b-hf,793,791,2,0.0,0.11
137,0,政体是指____ A. 政权的组织形式 B. 国家的政治性质 C. 国家的经济体制 D. 社会各阶级在国家中的地位 答案：,,B,,B,llama-7b-hf,783,781,2,0.0,0.11
138,0,判断一种生产关系是否先进的标志是____ A. 公有制还是私有制 B. 公有制水平的高低 C. 是否适合生产力的性质和发展要求 D. 劳动产品分配是否公平 答案：,,C,,C,llama-7b-hf,805,803,2,0.0,0.11
139,0,社会结构是指社会要素之间相互联系的方式，其内容就是____ A. 人与自然之间的关系的总和 B. 人与人之间的生产关系的总和 C. 人与物之间的关系总和 D. 人与精神之间关系的总和 答案：,,B,,B,llama-7b-hf,817,815,2,0.0,0.11
140,0,在马克思主义哲学产生之前，不存在____ A. 唯物史观和唯心史观的斗争 B. 辩论法和形而上学的斗争 C. 唯物主义和唯心主义的斗争 D. 可知论和不可知论的斗争 答案：,,C,,C,llama-7b-hf,834,832,2,0.0,0.11
141,0,社会基本矛盾是____ A. 生产力与生产关系的矛盾，经济基础与上层建筑的矛盾 B. 资产阶级与无产阶级的矛盾 C. 公有制与私有制的矛盾 D. 坚持四项基本原则与资产阶级自由化的矛盾 答案：,,B,,B,llama-7b-hf,866,864,2,0.0,0.11
142,0,认识的本质是____ A. 思维的自由创造物 B. 主体对客体的能动的反映 C. 客观实在自身 D. 社会实践 答案：,,B,,B,llama-7b-hf,779,777,2,0.0,0.11
143,0,唯心主义之所以长期存在和发展有着深刻的社会历史根源、阶级根源和认识论根源，其中的认识论根源是指____ A. 生产力水平低，社会文明发展不充分局限了人们的认识 B. 统治阶级的歪曲或偏见不能正视世界的本来面目 C. 把认识过程主观化、简单化、直线化、片面化 D. 把人的精神作为世界的本原 答案：,,C,,C,llama-7b-hf,906,904,2,0.0,0.12
144,0,哲学的基本问题是____ A. 物质与运动的关系问题 B. 思维与存在的关系问题 C. 世界观和方法论的关系问题 D. 理论与实际的关系问题 答案：,,B,,B,llama-7b-hf,796,794,2,0.0,0.11
145,0,量变和质变的关系是____ A. 保守和进步关系 B. 决定与被决定的关系 C. 主要与次要的关系 D. 对立统一的关系 答案：,,C,,C,llama-7b-hf,780,778,2,0.0,0.1
146,0,在整个社会发展的过程中，社会进步以____ A. 生产力和生产关系的矛盾为动力 B. 革命阶级和反动阶级的矛盾为动力 C. 先进思想和落后思想的矛盾为动力 D. 社会主义物质文明为动力 答案：,,B,,B,llama-7b-hf,838,836,2,0.0,0.11
147,0,划分历史唯物主义与历史唯心主义的根本标准是____ A. 是否承认人类社会的内在矛盾 B. 是否承认阶级斗争在社会发展中的作用 C. 是否承认社会存在决定社会意识 D. 是否承认社会意识对社会存在的反作用 答案：,,B,,B,llama-7b-hf,852,850,2,0.0,0.11
148,0,辩证法和形而上学根本对立的焦点在于____ A. 是否整体地看问题 B. 是否承认事物在运动 C. 是否承认事物的内部矛盾是事物发展的动力 D. 是否承认事物的质变 答案：,,C,,C,llama-7b-hf,814,812,2,0.0,0.11
149,0,马克思主义哲学的创立意味着____ A. 人类哲学思想的发展达到了顶峰 B. 科学哲学体系的最终完成 C. 绝对真理的体现 D. 人类优秀哲学思想集大成和在更高阶段上发展的起点 答案：,,C,,C,llama-7b-hf,824,822,2,0.0,0.11
150,0,量变和质变的辩证转化揭示了事物的发展是____ A. 前进性和曲折性的统一 B. 前进性和重复性的统一 C. 连续性和阶段性（飞跃性）的统一 D. 直线性和循环性的统一 答案：,,C,,C,llama-7b-hf,818,816,2,0.0,0.1
151,0,实际工作中的“一刀切”的错误是由于忽视了事物的____ A. 矛盾的普遍性 B. 矛盾的特珠性 C. 矛盾的同一性 D. 矛盾的斗争性 答案：,,C,,C,llama-7b-hf,813,811,2,0.0,0.11
152,0,强调理性认识依赖于感性认识，这是认识论上的____ A. 辩证法观点 B. 唯物论观点 C. 唯理论观点 D. 经验论观点 答案：,,C,,C,llama-7b-hf,813,811,2,0.0,0.11
153,0,实践的最基本的彤式是____ A. 改造世界的物质活动 B. 改造自然的生产劳动 C. 一切创造性活动 D. 推动历史进步的活动 答案：,,C,,C,llama-7b-hf,792,790,2,0.0,0.11
154,0,社会基本矛盾运动的最终原因是____ A. 生产关系的发展 B. 生产力的发展 C. 上层建筑的发展 D. 经济基础的发展 答案：,,B,,B,llama-7b-hf,791,789,2,0.0,0.11
155,0,实践之所以能够成为检验认识正确与否的标准，是因为____ A. 实践是社会历史性的活动 B. 实践是客观物质性的活动 C. 实践是认识的来源和发展动力 D. 实践是联系主观和客观的桥梁 答案：,,C,,C,llama-7b-hf,838,836,2,0.0,0.11
156,0,17世纪伽利略宣传“日心说”被宗教裁判所监禁。随着社会的进步和科学的发展，1980年10月罗马教皇不得不公开为伽利略平反，这说明____ A. 真理是不断发展的 B. 真理终将战胜谬误 C. 谬误是对客观实际的歪曲反映 D. 谬误在一定条件下可以转化为真理 答案：,,C,,C,llama-7b-hf,892,890,2,0.0,0.11
157,0,唯物辩证法的两点论和重点论的关系是____ A. 辩证统一的关系 B. 因果关系 C. 内因和外因的关系 D. 等同关系 答案：,,C,,C,llama-7b-hf,786,784,2,0.0,0.1
158,0,一个学校教学质量的高低是由教师的水平、学校的设施、学生的主观努力以及社会影响等方面造成的，从因果关系来看，这是____ A. 异因同果 B. 同因异果 C. 多因一果 D. 一因多果 答案：,,C,,C,llama-7b-hf,821,819,2,0.0,0.11
159,0,社会主义社会的根本任务是____ A. 搞好上层建筑领域的革命 B. 发展生产力 C. 搞好阶级斗争 D. 逐步提高公有化的程度和按需分配的成分 答案：,,C,,C,llama-7b-hf,812,810,2,0.0,0.11
160,0,使人与自然既区别开来又联系起来的基础是____ A. 人的直立行走 B. 语言和思维 C. 气候变化 D. 生产劳动 答案：,,C,,C,llama-7b-hf,788,786,2,0.0,0.11
161,0,区分不同性质国家的根据是____ A. 政权的组织形式 B. 是否存在着民主 C. 社会各阶级在国家中的地位 D. 生产力的发展水平 答案：,,C,,C,llama-7b-hf,794,792,2,0.0,0.1
162,0,生产力决定生产关系，从辩证法范畴上说属于____ A. 必然性决定偶然性 B. 本质决定现象 C. 现实性决定可能性 D. 内容决定形式 答案：,,C,,C,llama-7b-hf,806,804,2,0.0,0.11
163,0,类人猿进化为人类的内在根据是____ A. 气候的变化 B. 类人猿的生理结构和生活特点 C. 类人猿是高等动物 D. 制造使用工具从事生产劳动 答案：,,B,,B,llama-7b-hf,798,796,2,0.0,0.11
164,0,实践的最基本的形式是____ A. 改造世界的物质活动 B. 改造自然的生产活动 C. 一切创造性的活动 D. 推动历史进步的活动 答案：,,B,,B,llama-7b-hf,789,787,2,0.0,0.11
165,0,马克思主义哲学同具体科学的关系是____ A. 普遍和特殊的关系 B. 整体和局部的关系 C. 代替和被代替的关系 D. 有限和无限的关系 答案：,,B,,B,llama-7b-hf,797,795,2,0.0,0.11
166,0,马克思主义最根本的理论特征是____ A. 辩证唯物主义和历史唯物主义的世界观和方法论 B. 坚持无产阶级政党的最高纲领和最低纲领的统一 C. 坚持无产阶级政党必须植根于人民的政治立场 D. 坚持马克思主义与时俱进的理论品质 答案：,,C,,C,llama-7b-hf,884,882,2,0.0,0.11
167,0,学习马克思主义哲学的根本目的在于____ A. 提高知识理论水平 B. 培养和确立科学的世界观 C. 掌握正确的工作方法 D. 全面提高人的素质 答案：,,C,,C,llama-7b-hf,804,802,2,0.0,0.11
168,0,党的群众观点的实质在于坚信____ A. 群众运动都是合理的 B. 群众自己解放自己 C. 群众都有高度的共产主义觉悟 D. 群众的意见总是正确的 答案：,,C,,C,llama-7b-hf,817,815,2,0.0,0.11
169,0,“假定一切物质都具有在本质上跟感觉相近的特性”，这是____ A. 主观唯心主义观点 B. 形而上学唯物主义观点 C. 辩证唯物主义观点 D. 相对主义诡辩论观点 答案：,,C,,C,llama-7b-hf,833,831,2,0.0,0.11
170,0,经济基础是指____ A. 一定历史阶段上生产力的总和 B. 一定历史阶段的生产力和生产关系的总和 C. 一定历史阶段上科学技术和经济管理的总和 D. 一定历史阶段上占统治地位的生产关系各方面的总和 答案：,,C,,C,llama-7b-hf,855,853,2,0.0,0.12
171,0,对科学发展起决定性作用的是____ A. 社会生产 B. 社会制度 C. 文化教育 D. 社会意识 答案：,,C,,C,llama-7b-hf,767,765,2,0.0,0.1
172,0,唯物辩证法的实质和核心是____ A. 对立统一规律 B. 质量互变规律 C. 否定之否定规律 D. 因果联系规律 答案：,,B,,B,llama-7b-hf,799,797,2,0.0,0.11
173,0,现实性是指____ A. 包含内在根据的、合乎必然性的存在 B. 对客观事物和现象的确认 C. 具体事物和现象的存在 D. 现实可能性与抽象可能性的总和 答案：,,C,,C,llama-7b-hf,800,798,2,0.0,0.11
174,0,历史人物的成功或失败，归根到底取决于____ A. 他们的思想行为是否符合历史发展的客观规律 B. 他们的意志是否坚强 C. 他们的愿望是否善良 D. 他们的行动是否果断 答案：,,B,,B,llama-7b-hf,821,819,2,0.0,0.11
175,0,生产力是人们____ A. 改造客观世界的能力 B. 征服自然的能力 C. 掌握知识的能力 D. 解决人际关系的能力 答案：,,C,,C,llama-7b-hf,786,784,2,0.0,0.1
176,0,唯物辩证法认为，发展的实质是____ A. 事物数量的增加或减少 B. 事物在原有状态下的简单重复和循环 C. 物体的位置移动或场所变更 D. 旧事物的死亡和新事物的产生 答案：,,B,,B,llama-7b-hf,821,819,2,0.0,0.11
177,0,社会基本矛盾运动的最终原因是____ A. 必然性决定偶然性 B. 本质决定现象 C. 现实性决定可能性 D. 内容决定形式 答案：,,C,,C,llama-7b-hf,792,790,2,0.0,0.11
178,0,“人的意志高于一切，决定一切”的观点是____ A. 机械唯物主义观点 B. 朴素唯物主义观点 C. 客观唯心主义观点 D. 主观唯心主义观点 答案：,,C,,C,llama-7b-hf,811,809,2,0.0,0.11
